city,date,geopotential_height,high_vegetation_cover,high_vegetation_type,lake_cover,land_sea_mask,low_vegetation_cover,low_vegetation_type,soil_type,target_latitude,target_longitude,grid_latitude,grid_longitude,total_precipitation,runoff,evaporation,dewpoint_temperature_2m,experiment_version,skin_reservoir_content,skin_temperature,soil_temperature_level1,soil_temperature_level2,soil_temperature_level3,soil_temperature_level4,soil_volume_water_content_level1,soil_volume_water_content_level2,soil_volume_water_content_level3,soil_volume_water_content_level4,surface_pressure,temperature_2m,u_component_wind_10m,v_component_wind_10m,rainfall_mm,rainfall_monthly_anomaly,rainfall_3month_avg,rainfall_6month_avg,monsoon_intensity,climate_change,siltation,landslide_risks
Kabale,2030-05-01,17455.652201526806,0.7284570510739496,19.0,0.0,1.0,0.1698894778622002,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,2.0099494082208467,0.21712630799417654,0.004804787443527399,291.7730951238954,2.0,0.0002934949568960599,294.14820978858967,291.55300428549936,291.3657888368261,291.6647551392187,292.3214889295242,0.41093204113831194,0.3116371348387223,0.2731507920589824,0.35539080827251285,82976.42925814205,293.01044087271083,-0.28623751190579544,0.6281106722206794,2009.9494082208466,1.1205782983071189,2019.889583586139,1982.6954780951633,0.12472365318199338,0.29113186149409237,0.1565917203952365,0.18717925301018495
Kabale,2030-06-01,17455.652201526806,0.333155939067913,19.0,0.0,1.0,0.44894299040918906,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,0.8113646075079752,0.17879389662233625,0.005284979714762168,288.9981616613445,2.0,0.00047948752687560907,295.0503826578519,292.16155546893197,292.5775700539963,292.4948894436684,292.4744292413448,0.13434861627750577,0.401632092894705,0.04236274682406408,0.0728274191960856,82745.24689177255,293.6555465442847,0.1895618165346186,-0.26635054377748885,811.3646075079753,19.743303115800188,801.293900853301,861.467424525468,0.054543127986460084,0.6291595897734124,0.11067142857860188,0.09597773679807359
Kabale,2030-07-01,17455.652201526806,0.6218295752472256,19.0,0.0,1.0,0.3067970616674192,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,3.929655656038585,0.7869865427390405,0.003091658748292015,286.63615399580044,2.0,0.0003484320633978171,294.7312090196713,291.4968354101186,292.14838021824414,292.6790675550136,292.23258895793526,0.48401157316817894,0.040705753087654645,0.5033577371120517,0.1677711094837603,82952.8269938915,293.112706536732,0.35344814545925607,0.6336368231591909,3929.655656038585,12.317885486535024,3925.094677167599,3896.000792026208,0.2660196595511042,0.3340655007926045,0.3000559227750096,0.34594269544353
Kabale,2030-08-01,17455.652201526806,0.39541582465418784,19.0,0.0,1.0,0.7390119756654701,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,1.598882577305551,0.19694012116654463,0.005342776964423004,287.09424204385573,2.0,0.0006501503997958078,295.3877395003218,292.7021969357495,293.26396151334467,292.970905912457,293.59039027380425,0.5415671516955938,0.35926355860830433,0.2170732267481649,0.5642698968727424,83077.09575533477,294.2179631843256,-0.2896526542895216,-0.5555618832078878,1598.882577305551,-12.667604405255965,1596.0478586378615,1603.7033633294982,0.10023409181891937,0.40398241411191943,0.1899699783396873,0.1824737957133579
Kabale,2030-09-01,17455.652201526806,0.7088939971061557,19.0,0.0,1.0,0.2837837394860655,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,0.9948357150981184,0.21528429533779173,0.004735566898302572,284.46326518940185,2.0,0.00010823353778315622,295.5657118456427,292.03344650684323,292.2281369997038,292.6478222381017,293.2145834977889,0.32077676977319325,0.6613166836724513,0.5524521831284716,0.3037639749373839,82863.02833152407,293.6943503149302,-0.42579591625080115,-0.10411135480637644,994.8357150981184,45.500870319185985,994.5152795114963,979.2030462341909,0.06704967766957559,0.49573774411638066,0.22459962523443877,0.11816283466947922
Kabale,2030-10-01,17455.652201526806,0.5683366327337103,19.0,0.0,1.0,0.34793513343259663,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,0.7958532833146177,0.11519590008640304,0.00499938094639279,285.58175663020455,2.0,0.0006043749820607895,289.1951117397027,287.8187492472523,287.7134496648608,288.48285833972176,288.0487394042108,0.28407498368160944,0.2531977039764818,0.12345565364442232,0.39551310406126944,82779.18075416419,288.9801855139929,0.024358339696903646,0.5709482684840049,795.8532833146177,22.283491171119948,790.4423249409516,787.7044439222985,0.05007254304292414,0.45448457913717716,0.11467910525445184,0.09066334847937967
Kabale,2030-11-01,17455.652201526806,0.26289224660103566,19.0,0.0,1.0,0.05001288678149137,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,0.18918254874136847,0.02087071499951549,0.0038138904852440367,285.1534445965079,2.0,0.00037236025309160596,293.5320778967706,291.00557706696037,290.7353138594315,291.104272274065,291.4884337855268,0.06528396111373139,0.07146078265878608,0.662333806331937,0.705605529667993,82992.40979409662,292.30323743961304,-0.6409260786897862,0.7397307167348829,189.18254874136846,-20.179436280312586,202.47295954653924,198.0086993392567,0.010381928462995061,0.5738483544856935,0.08295043569286194,0.07134237819439852
Kabale,2030-12-01,17455.652201526806,0.7435542086829301,19.0,0.0,1.0,0.330867982880362,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,0.22484417803006193,0.056519832099012124,0.0022936005895285516,288.0237417215924,2.0,7.099683764738801e-05,292.0640299366427,288.9308126975325,289.33237383280795,289.82103523120367,289.86371047122236,0.3244024522364124,0.5720302481754189,0.37843252554395623,0.31933020743656265,82650.78792985991,290.9098106379896,0.45838413536218636,-0.21012296293561822,224.84417803006193,1.021418032845461,250.34147259934738,232.9001475979235,0.014512630821789668,0.17613706958726563,0.15052237789351056,0.0471870039612793
Kabale,2031-01-01,17455.652201526806,0.3738738456239824,19.0,0.0,1.0,0.20299480901123093,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,0.3357785744373585,0.09016478170067714,0.002209847633803316,288.396441880673,2.0,0.0006796892519074812,292.1172773839884,289.10257761466585,289.4901881500044,289.43459929630103,289.31004817999116,0.573233569982092,0.2834227839984764,0.12951498861887595,0.23308872579709936,82893.63759331476,290.4610348848897,-0.35983258458778644,0.6491720480526775,335.7785744373585,-8.891933681201134,332.54301477142934,394.3059995755733,0.022717377515144355,0.18928190745758333,0.09559357950086958,0.06924019863717626
Kabale,2031-02-01,17455.652201526806,0.3614076841920693,19.0,0.0,1.0,0.3029838206012588,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,1.3020782215920863,0.37111485360844176,0.002114557827175948,291.0729735541129,2.0,0.00029338085038816477,295.0526282334363,291.79132576897143,291.6957192389798,292.38598356875417,291.87368420541736,0.10800286684515747,0.5530920021144635,0.2947155081227806,0.18150243113592468,82922.74672678807,293.2855967552778,-0.8034289731814213,0.12888227670427596,1302.0782215920863,10.391584313465156,1317.316069376981,1258.0672030489247,0.09346209341183344,0.4256295232390458,0.18531558110788424,0.14654395514753898
Kabale,2031-03-01,17455.652201526806,0.6469564470293173,19.0,0.0,1.0,0.2748091230607042,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,2.3487981933912887,0.25378314525519413,0.005609541657038369,288.13968669349623,2.0,0.0007130714637980867,295.97968980715495,292.35012053163956,292.7978226002959,292.53207449648716,293.11081885067574,0.2385923503263381,0.4252734762033834,0.545156122232397,0.1775888270940355,82993.10118548691,294.09174103265923,0.47793030326249,-0.4048802707999662,2348.798193391289,5.248151310324945,2339.311607820146,2366.1143629671274,0.1459752766541188,0.2886822713466353,0.16481788910499648,0.2206273968689537
Kabale,2031-04-01,17455.652201526806,0.3245271974460522,19.0,0.0,1.0,0.35264265394920713,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,4.707011112308902,1.0975399416476963,0.003095408786286926,290.6312938637072,2.0,0.0002355976487814968,294.80033767460355,291.74933171031023,291.8091688715292,292.0959738122279,292.2438557398176,0.19442420263786508,0.2110585741640183,0.13152938478113754,0.3389314137978949,82830.43545498798,293.10292766439744,0.26605806709319085,0.6079367810994903,4707.011112308902,23.412665151425198,4673.41423785341,4663.717653633567,0.3277215439844524,0.35437280068690585,0.3518380700449715,0.4192042026647414
Kabale,2031-05-01,17455.652201526806,0.6446261314926912,19.0,0.0,1.0,0.07072093068801738,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,2.7573986527080385,0.3162781899545211,0.005551377721009493,289.838762751056,2.0,7.514960091036625e-05,294.0624001796838,291.2805110770368,292.206611856961,292.26672919044785,292.5456179817518,0.10772694476954088,0.3593634165433258,0.3970070314440908,0.33971123107321055,82764.84525457358,293.06340008877174,0.8364948514224764,-0.3105673993981204,2757.3986527080383,1.5611744165782324,2765.6572566135624,2743.614389749459,0.17269734003349943,0.6125578889400991,0.23772727288843887,0.24936871976925798
Kabale,2031-06-01,17455.652201526806,0.36940831572848226,19.0,0.0,1.0,0.10330457768404311,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,5.22423977682761,1.0139345363045686,0.0032092893805114333,287.0488405941429,2.0,0.0006827636378721358,298.7759221382697,295.19627924871554,294.63993074824964,295.1937834943858,295.33681463702794,0.5326595610979533,0.35855740405773917,0.6075970149188867,0.4004084411395416,83047.79267361596,296.4108637536653,-0.7014645362065555,0.6458578037606197,5224.2397768276105,5.172063243919762,5244.2018355622085,5214.059701495129,0.3523085649034628,0.4306403256608976,0.39554562282139355,0.48457128334685373
Kabale,2031-07-01,17455.652201526806,0.2993976535693928,19.0,0.0,1.0,0.2155097343715705,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,4.169004126916027,0.6122864542463857,0.002564631172953111,290.6570430828099,2.0,0.00040867033328345886,295.2070881669163,292.1647072269186,292.7542589672264,292.4985086355234,293.54275523145617,0.23831476287708803,0.17981823250599993,0.37192606651313403,0.19284902892074707,82906.88746395138,293.84777343467994,0.1390397977867636,0.5546039912933654,4169.004126916027,2.136931258707433,4166.168258103242,4118.407019623584,0.26971616358831485,0.41721052263926545,0.24335794980813785,0.3796806161511773
Kabale,2031-08-01,17455.652201526806,0.774711238671279,19.0,0.0,1.0,0.5171947022285487,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,0.8585269607521284,0.23006873396104124,0.0038441909178180936,287.0149694958419,2.0,0.0007916273239393665,292.96545444795186,290.5262941501694,290.5541155595628,290.49938407012075,290.5888560348528,0.7473869764887805,0.27006788923230324,0.30271741114576434,0.2612156931141254,82813.64016072682,291.9082806468285,-0.15341587219429736,0.002571570270924699,858.5269607521284,-3.5571423111287,863.0414864017646,834.6430155858397,0.060207831196332696,0.5280099634121552,0.1538495099644941,0.09652199054068186
Kabale,2031-09-01,17455.652201526806,0.5569821453436634,19.0,0.0,1.0,0.46041573966563687,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,0.46189640633225126,0.12003072508276155,0.003864955398137226,285.2078809062205,2.0,0.00037142749679807194,293.60484589015607,289.3337630800759,289.39366043424263,289.39640072638826,289.4718606235229,0.38133120934820913,0.29179291142931324,0.041097643131140914,0.2858195130022603,82965.21678851156,290.4968722686002,-0.8050848989967172,-0.18357178552361567,461.8964063322513,27.19316878347133,466.9109057885164,477.42802925306347,0.03147031889083885,0.5468635935683126,0.08751206870428913,0.06275353090993745
Kabale,2031-10-01,17455.652201526806,0.5926219019101129,19.0,0.0,1.0,0.28652925818868746,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,0.4167537492893481,0.0745998938271858,0.003753262719446525,285.1515465775703,2.0,0.00012033272621691776,292.65946477225606,289.31416612952086,289.9531598430747,289.6337869812927,289.57284539436523,0.0843338445456172,0.28841343298604777,0.406097733739192,0.4064011959825853,82891.98629321202,290.99957575169265,-0.5154125633597243,-0.2824357471034558,416.7537492893481,-29.276025991545406,448.8683037343034,417.1862461684145,0.026339666196418386,0.5302497238374702,0.13355330570565913,0.061614697386957386
Kabale,2031-11-01,17455.652201526806,0.860895662379902,19.0,0.0,1.0,0.4214397930268928,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,0.3461056807217506,0.07839527419848606,0.0033333548070420224,288.74733888365216,2.0,5.718372948304368e-05,292.78278562258237,290.54388165364065,290.55908735404375,290.2805230028463,290.58612760764385,0.25294722225769045,0.37104923124922823,0.07512903277803308,0.03500256155625511,83031.7351304652,291.6811557342364,-0.6952145028949047,0.10270663522887542,346.10568072175056,-37.55972454223793,347.7134776934868,356.09574460522174,0.022571848845169183,0.13821613138547084,0.11220352968126188,0.028023358475277392
Kabale,2031-12-01,17455.652201526806,0.7265306927724092,19.0,0.0,1.0,0.11915452367745531,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,0.6526967959970673,0.08518587731338804,0.004470967069785162,286.87039641605907,2.0,3.841313726987843e-05,293.2372435040983,289.6797660713988,289.94919710517115,289.8912912189445,290.3123659254842,0.173535509439258,0.3977239933464574,0.6461904763266416,0.17251062200858971,83073.34413393843,291.04898217422897,0.03202442250885094,-0.45336448267504703,652.6967959970673,23.66371319291956,658.0190677697432,670.4076622405156,0.040281159758619664,0.8891815908572623,0.12267421497228344,0.07784654513963765
Kabale,2032-01-01,17455.652201526806,0.6165736824970751,19.0,0.0,1.0,0.18093789514788766,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,1.2918268741380046,0.322091564724451,0.0030680088747164604,287.87329468758713,2.0,0.0003274422010688972,293.1322609532232,290.43549254437494,290.6992289476373,290.8940569903415,290.94539272415517,0.4846225665350602,0.4062020065034314,0.3122313684287954,0.046382997727466915,83026.40501705071,292.00121012078233,0.7404962020587464,0.18881978589332055,1291.8268741380045,8.669563864854904,1302.2782420787191,1257.016768455,0.09004618289726048,0.3651344063171876,0.2042070881855875,0.1329890030573186
Kabale,2032-02-01,17455.652201526806,0.8205626104192266,19.0,0.0,1.0,0.04611346261781873,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,4.282549667760569,1.139220820963513,0.0035730196284932377,285.849975036888,2.0,0.00038642531981983514,295.9872556201163,293.92288778691614,294.1359330760756,294.14607637136464,294.6234831160669,0.3925839102452283,0.13236188650773995,0.18021497377223272,0.1387303024784495,82856.07822351782,295.48051919110503,-0.19385843324578378,-0.16254823573546273,4282.549667760569,13.628521987763524,4268.064923166459,4276.864680468805,0.305984582206675,0.3761982070947256,0.35614848381707503,0.3535798379505936
Kabale,2032-03-01,17455.652201526806,0.8116311531914326,19.0,0.0,1.0,0.31674683887698407,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,2.9689421568020946,0.4235919858448337,0.00300347158338144,290.18462059901094,2.0,0.00037808226197033666,294.7760274688821,291.5240952743453,290.89275098203785,291.53049322478216,291.7976554805009,0.41901911802729735,0.3320869297327776,0.22471635990498917,0.04927296593614573,82892.09349805127,292.95122451213194,0.07783769384419341,0.027739959382690242,2968.942156802095,-10.544421609690762,2966.922495424723,2968.4422328031565,0.19092623407094955,0.349041913932661,0.22411783797607154,0.25184573892784273
Kabale,2032-04-01,17455.652201526806,0.5183819512927448,19.0,0.0,1.0,0.09198444561862122,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,2.1217885498635765,0.2945050206821491,0.004235865065749571,290.9593235264684,2.0,0.0004528413819632864,296.3152440608509,293.57982834469993,293.5330642013028,293.8623437523094,294.133034362609,0.17028903646144528,0.18233911935848457,0.25774831221858524,0.40876582862783695,82785.75181018816,294.8182749737377,0.08607933480322053,0.07688191477235312,2121.7885498635765,-50.38262249091881,2132.8110190165544,2167.4694590690515,0.13548764510381345,0.64917965748611,0.18904693219223595,0.2006584414198751
Kabale,2032-05-01,17455.652201526806,0.37778728386094723,19.0,0.0,1.0,0.006697142814345231,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,2.587231868046463,0.6236963369225783,0.004519739245365691,291.04976064111526,2.0,0.0005334806298062378,294.81907271054865,292.27484224066626,292.29484928249224,292.28798757020166,293.0481839729647,0.12680539034971586,0.16875597001011833,0.5282452781046739,0.4350887000260784,82780.89068378005,293.6526053518135,0.05082354147423648,0.15510926262740654,2587.231868046463,2.2449021747486015,2591.1869082167036,2602.843646783243,0.18054023156239768,0.35013846487660477,0.32477895106774957,0.25320745554037166
Kabale,2032-06-01,17455.652201526806,0.6601096325652995,19.0,0.0,1.0,0.08720775343938394,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,2.786858708811233,0.5837514453174643,0.0042819842426944235,286.2294466105378,2.0,0.0003403600835928598,293.0289181052872,290.84250932254264,290.97546112009206,291.84679078996083,291.6333508303468,0.23590267948098817,0.14899848707478672,0.3601359006079998,0.3090944783111693,82852.05195445697,292.8119777982534,0.3450473988013415,-0.39280364056223177,2786.858708811233,45.678918939482685,2792.020125286198,2840.4188829121376,0.18961027550116608,0.7087403684158592,0.27693735655334134,0.24701498996706825
Kabale,2032-07-01,17455.652201526806,0.290158427329766,19.0,0.0,1.0,0.18111249227568443,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,1.1029560017089333,0.16890564677047,0.003504101843704025,288.5619521267973,2.0,0.00030612680539348497,294.66882149175854,292.1556153137844,291.98461479425663,292.66459650441544,292.98393923672495,0.25992351556712323,0.1327620260193251,0.1189159388472735,0.5689215326638926,82920.39656009112,294.01718946313406,0.8723275309543446,-0.762315659860521,1102.9560017089332,4.26469532883184,1093.8668392662269,1104.1331433535324,0.07062127514752313,0.48728496296028134,0.12082991527705367,0.13324566835219165
Kabale,2032-08-01,17455.652201526806,0.701130481135717,19.0,0.0,1.0,0.24551716090077796,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,1.7770612379352773,0.4416129256187392,0.0036510782735589874,287.6730096855907,2.0,0.0005310681658999327,293.80980621737325,292.1031664334705,291.585326510025,292.01164456523486,291.97511308622256,0.46714586511726364,0.33932387726634367,0.17752811643867975,0.17717199773211506,83078.35000132963,292.8735583409165,-0.39826065385177145,0.17375789911345446,1777.0612379352772,11.46993748183348,1771.6246106189183,1831.9677902334934,0.12431258276844193,0.4470229815455396,0.18790411894758027,0.16506727638461285
Kabale,2032-09-01,17455.652201526806,0.7635475020529118,19.0,0.0,1.0,0.43505516450198584,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,0.6559432029100487,0.10755540565421819,0.0032557539388602284,284.6800620659191,2.0,0.000394933495902301,294.70531447310424,291.63756090835165,291.71278174003146,292.49724970542206,292.06780136408446,0.2628436428027982,0.1483549074450839,0.24730634978342347,0.5359342347719495,82938.75279582421,293.0989932319408,0.36867388002903567,-0.28587344470904097,655.9432029100487,47.91022030996445,660.7107673896692,686.9526182404109,0.0418029215455859,0.5319124544851357,0.14301651967525153,0.07088001311636989
Kabale,2032-10-01,17455.652201526806,0.8812137688490713,19.0,0.0,1.0,0.5390125885422853,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,0.5822862398212857,0.16461960507836676,0.004840818905675711,287.51035960313135,2.0,0.0004629596462301087,289.9493014396229,287.60300771174127,287.638738131687,288.0058618733145,287.72245841270296,0.30277956140753476,0.34416902446913933,0.07891643606894372,0.1269910227141988,83005.89280641174,288.95356684374923,-0.206908818027098,0.5859010852088394,582.2862398212857,54.46040520094682,576.4268101797855,586.5276601103254,0.04077194349780815,0.5049210796389774,0.14882405142172908,0.0490201499580279
Kabale,2032-11-01,17455.652201526806,0.7050716266952872,19.0,0.0,1.0,0.13498358819946135,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,0.6109346914002758,0.1809274199757319,0.0046117685069485765,288.0726322929988,2.0,0.0002482150886606818,291.2673139251557,288.68514667256886,288.7012696833823,289.20120375301093,288.8635514325534,0.5420335972692306,0.36994470330276163,0.37378633176864506,0.37103015915458937,82889.21389710736,290.0230745093436,0.6881480389063994,0.15152521181007483,610.9346914002758,10.550358985267346,607.6839662294794,666.9516300157001,0.04333468466588941,0.25502491587604503,0.18500747484325236,0.08254298463682778
Kabale,2032-12-01,17455.652201526806,0.8422132592629795,19.0,0.0,1.0,0.3620873069539175,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,0.10849423323767518,0.01906109336191719,0.004710424534091449,284.1841822362803,2.0,0.00010704067646514635,294.270156939911,290.6436034716845,290.481616909863,290.69547957362744,291.2521085776133,0.24879582091105484,0.22958982491414137,0.534844297733746,0.8754785591005432,82801.90290814739,291.9091747958449,0.23127396139887482,0.18853045481419992,108.49423323767518,11.977978194569301,117.92519146156974,102.86632323492682,0.005652107820148324,0.41174470758191795,0.11930104793400653,0.03918771849551615
Kabale,2033-01-01,17455.652201526806,0.8525025110555856,19.0,0.0,1.0,0.827048139620162,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,2.47750627660618,0.7305402070538688,0.003739569413504887,286.0458381823117,2.0,0.00010705481517883841,292.47667780281705,289.8461015134894,289.4929305168266,289.8748041267683,290.0404925364413,0.1019163763514245,0.16938299196778012,0.31999602495437646,0.06089370830660354,82966.04889823457,291.34108929806797,0.04239886451307172,-1.2602192353095325,2477.50627660618,3.1190965719346333,2459.465911172757,2474.2437459211715,0.18042103946948446,0.385298486831562,0.2160978373386468,0.1998817293132465
Kabale,2033-02-01,17455.652201526806,0.9312324214458797,19.0,0.0,1.0,0.14771404421775688,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,0.2039735970658305,0.022591100962658015,0.004617620665084651,289.33351788470196,2.0,0.00021120874084347706,294.2158879318566,290.8263931154192,291.26827907723833,291.60775573154444,291.1936226247615,0.15840945008098284,0.25338555501324833,0.22195273315269753,0.311895451434945,82861.60563779365,292.33784399150915,-0.08170361536565612,0.09045533761251262,203.9735970658305,-21.66831676650783,206.28131196908012,188.3114399308797,0.011272810341378087,0.5707056010697128,0.10746752365923032,0.017544171323571202
Kabale,2033-03-01,17455.652201526806,0.4651230914282766,19.0,0.0,1.0,0.13370251074414813,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,5.304092836003557,0.9174182188902115,0.0033236354969643942,286.95794201136073,2.0,0.00042184211000263343,292.96222114024783,289.5157495347152,289.8495869080289,290.36088470819044,290.23920294523197,0.2969860944019887,0.34122796121358734,0.2885988523391083,0.26952643939988885,82906.87500567635,291.31295878757606,-0.5439667293145374,0.19106563794540177,5304.092836003557,3.0087478844292783,5314.899689429698,5278.335249234658,0.3513570023084531,0.5311669163400962,0.3440871227368411,0.46735493054601396
Kabale,2033-04-01,17455.652201526806,0.8420148604634002,19.0,0.0,1.0,0.0536048875285829,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,8.38565907821435,1.535974423553584,0.003954814471574838,290.7359205289763,2.0,0.0004634474278459023,295.90096467405516,293.04864285268565,293.6577318398197,293.2219509135882,293.745692928664,0.29488197343351685,0.48056055943735365,0.125814568572762,0.25730173191728084,82936.38404342927,294.64729210066184,0.2771272380132605,0.40452714454388927,8385.659078214348,60.577653265338846,8379.6736592411,8397.672038030038,0.5611782280710982,0.695851075747434,0.5028617977734539,0.6941374180751283
Kabale,2033-05-01,17455.652201526806,0.542546737399054,19.0,0.0,1.0,0.24521278589926904,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,7.709197909310175,2.2374205369103124,0.0035409955397770906,287.42767641168086,2.0,0.00013568752981181367,298.75035352800865,295.1391626531869,295.95749366048193,295.6385239189158,295.92561296838477,0.2320390345097444,0.2756614392020129,0.1790340546316495,0.3816601101453013,82738.82829343811,296.9729918766832,-0.26451232531938884,-0.09286838170924931,7709.197909310175,-39.102544086982,7712.570160360548,7677.954971214239,0.5626187503700427,0.4555713117965292,0.6886417641799408,0.6550773924517833
Kabale,2033-06-01,17455.652201526806,0.7884194899642119,19.0,0.0,1.0,0.29726297397249934,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,1.3922128239039477,0.2933473062824595,0.00405135875880268,288.0064076196085,2.0,0.0004283638814060037,297.0920466211595,293.64428452583945,294.13455524054365,294.7235611825933,294.9047335676734,0.04194169511014404,0.41255902126308025,0.4771036821827574,0.45335595913752147,82918.867044751,295.35888579656785,0.3104987829363677,1.3715564362318728,1392.2128239039478,-33.45826567051159,1415.2045821754693,1403.1541771002023,0.09405365817904036,0.5093864807517227,0.21884241968372367,0.1341161278996826
Kabale,2033-07-01,17455.652201526806,0.40698092319793344,19.0,0.0,1.0,0.20035911075582338,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,2.8836723815001433,0.4684730962165568,0.005006624631596515,287.9348367953932,2.0,0.0005356591194234233,294.07177943833545,291.28571530202856,291.3594775011036,291.60272421488156,291.44012603897494,0.27608717303014446,0.4168914805777367,0.5932817385306541,0.06062187909024173,82752.50493202897,292.3026924650717,0.2835109164516133,-0.4727341699973291,2883.6723815001433,-13.559656592057365,2905.7446964777464,2866.367234190058,0.18852192965003547,0.3527824713747021,0.22182857116116597,0.27778421125158254
Kabale,2033-08-01,17455.652201526806,0.7639828117715541,19.0,0.0,1.0,0.3364748732451321,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,1.956808204083449,0.45160056070758453,0.0034303671964575127,286.4882078831272,2.0,0.0006644193321090653,293.637295219495,292.22239623591827,291.71119487555643,292.52958578096,292.51897304642404,0.3337468439477591,0.3371967111648457,0.47444719309450345,0.034179882498029064,82954.63388555558,293.2669883484471,0.06310025278864831,0.7627955763945085,1956.8082040834488,-25.936042410208138,1984.6157164459821,1874.1143201707275,0.135086133395716,0.5679800887519355,0.24788142806476146,0.17632530933196458
Kabale,2033-09-01,17455.652201526806,0.7660513357424626,19.0,0.0,1.0,0.3446625907736067,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,2.5562501629842123,0.6528018292439303,0.004486894811161965,289.33609477289104,2.0,0.00025738684200612885,291.4550581877683,288.9158343292642,288.6601952581128,289.29953761168076,289.3439752794032,0.21797442572788486,0.3444678254556795,0.47359198770538247,0.0803571693100165,82970.70588584011,290.41615566932546,-0.8594549780144407,0.0886486065736542,2556.2501629842122,7.132048779187357,2561.0804701790403,2521.0356230712596,0.1804356826475242,0.39650823679008224,0.26831241760853153,0.2233684908951913
Kabale,2033-10-01,17455.652201526806,0.4949778742105614,19.0,0.0,1.0,0.36098861866318893,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,0.093471544555344,0.011853739214113248,0.003272050132525687,285.2355671618823,2.0,0.0006536024943012409,289.3852393189866,287.0400609290671,287.041644981016,287.804071205769,287.67000966161004,0.1978028586243845,0.35203220820386727,0.28622523775216274,0.3060759788484725,83112.72974137496,288.5534405306657,-0.3775169979552493,0.9483020342869641,93.471544555344,-5.1978077516528565,92.00315847776196,56.49791283043722,0.004472882613378257,0.24052104188860243,0.05825397820179978,0.04017228457538461
Kabale,2033-11-01,17455.652201526806,0.5421905322612784,19.0,0.0,1.0,0.09183960020781172,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,0.4373696948877489,0.12206420485067065,0.004279811854302355,286.5947645526725,2.0,0.0001763556914405226,291.9891369842434,289.64361701807377,288.82901151838723,289.90517012559144,289.65597986621145,0.11292178549390425,0.2923706889953305,0.14286846084844715,0.0326400074185401,82882.0671972127,290.74214212884516,-0.198870142122766,-0.29224960781097514,437.3696948877489,27.03951820911955,461.2113989293195,361.5295572171342,0.030171058321257056,0.3577961634095426,0.09479688033663976,0.05100015299816753
Kabale,2033-12-01,17455.652201526806,0.3607825135781927,19.0,0.0,1.0,0.18230865679415464,1.00003,2.00003,-1.2483,29.9856,-1.0,30.0,0.24728973292692236,0.03685349096629315,0.0023496454958454706,284.29481058223075,2.0,0.00013975382094555454,292.47682227711357,289.47139341219787,289.6279116772526,289.78653701426106,290.16924400918043,0.013919694437497764,0.18140475713675108,0.32960758112743166,0.3203991660277879,82913.03572026572,290.86981508226313,0.1888092032100465,0.2218378634440581,247.28973292692237,14.155242478730013,251.08298208387362,254.6180317960382,0.014667078713764773,0.45778900730183986,0.1192758545738999,0.053330700833968965
