MonsoonIntensity,ClimateChange,TopographyDrainage,Watersheds,CoastalVulnerability,Urbanization,Deforestation,AgriculturalPractices,WetlandLoss,DrainageSystems,FloodProbability
0.20488533925243266,0.4520121615493609,0.6209105542213503,0.6935802842646077,0.0008542754751285104,0.5117106681064849,0.3441670122746705,0.3723806536293673,0.43324375006367216,0.3707032219320867,0.21496782788351113
0.4840908046306241,0.04340257120626637,0.512792351418625,0.9864909656609033,0.5120043716905031,0.5532981159648427,0.16825483844351177,0.26992916177022663,0.5044137204404144,0.4160425421371392,0.3418897139727464
0.6244435150618701,0.5487427308994964,0.21455209616936194,0.9348421701044604,0.47069574414235976,0.6612541706896244,0.4212625524467022,0.5125795310246489,0.5739518719416852,0.2840369750254963,0.25297596970716774
0.12699349168965193,0.597825237516305,0.14163132441329823,0.9421222727500805,0.1767315674350203,0.33434733939823863,0.498968949521605,0.297945222779025,0.23720405610284254,0.7618021537064126,0.21944287441046062
0.5793612160582713,0.23839024660374256,0.5082761347564534,0.8188526595936849,0.01244448149343777,0.027693105723680597,0.059931480908293255,0.2571402214649607,0.19253247936754964,0.7163854820076544,0.3203216400346567
0.22175841207122335,0.10931827095334616,0.46393763834935847,0.8549743427234638,0.02166061545384216,0.6997057818278067,0.0628590069587109,0.44012792851290383,0.5335291223715776,0.5059448984655536,0.2759210309990214
0.5651841447776862,0.33543297246129244,0.6141788665861834,0.9986944213945274,0.045850980126975506,0.5289848194608295,0.2750155346528668,0.08088652582078518,0.4528621012522602,0.6532316887776869,0.2804583123566305
0.25064775121695604,0.0697679329899803,0.18921374568112703,0.8364366980903148,0.1441064008446108,0.037642303493663584,0.23055077664806206,0.06718267102396124,0.2226061538805307,0.7615682925140008,0.2137109766757913
0.6755379392704804,0.10466654667832129,0.5522810068651572,0.07501282063630665,0.25120614768300725,0.8229788521425878,0.32552599832350315,0.5553271439343278,0.597192361991814,0.4396639024669373,0.36097288592222987
0.7438228339678632,0.4235319974460342,0.7129864095887206,0.9726428033327453,0.7267964211686516,0.21256411876544878,0.321376948053716,0.18699446137039585,0.1995757061685366,0.5671495437658003,0.22574614371536048
0.7043137731012743,0.38893597269508307,0.7085024082506063,0.44587511501855315,0.08282853731732855,0.13310713294291993,0.4004940468416369,0.4052501365096193,0.13059211625770434,0.6300729978879014,0.2648210074444417
0.5100284845438264,0.10487457616715935,0.6974171728086076,0.8192640923490475,0.007303973802099265,0.3712959492026347,0.2672316235155647,0.13326076531129136,0.3909002034151129,0.5012589420918573,0.2947019156060977
0.2683769190713682,0.2102483360656812,0.16576863321299629,0.482880246729138,0.1935234442100141,0.6369526499529876,0.21332622678550772,0.5608895625753201,0.5168317315851485,0.4792740945911509,0.28451528539147064
0.11637547958006866,0.24641442484780268,0.19556009622454312,0.8403528323613323,0.1836516210340283,0.41156364630681347,0.19375613005105013,0.5542620992775152,0.3769932416180797,0.6517810628767162,0.18220052664592232
0.8770457129431727,0.13489028896716704,0.5667272364364198,0.5177774364028578,0.10221794847533985,0.29282218125066795,0.10754118129872937,0.16594667027179225,0.25957146757078037,0.739844699429963,0.4131395919443643
0.5403480408743317,0.30497462187308705,0.5272198166240577,0.8361206837152931,0.24284738524910338,0.35416239693508994,0.5417456588226862,0.3908799435823289,0.39311901342375744,0.6846104729343242,0.2532032360570611
0.46449330374763753,0.6548611561237138,0.15997051608922896,0.8675103522389852,0.0021631616613729267,0.5740571473966292,0.4593466960504054,0.17895293303099455,0.43364361782809746,0.6922830422965984,0.25080030075538334
0.5693363598561698,0.22518767068164197,0.10208660447514241,0.7831396478473467,0.10714794548410013,0.0833904036513091,0.04374904966022993,0.3515312247710079,0.14706327789688278,0.8672216869557541,0.19608811946391996
0.12885384774871533,0.37353323504555774,0.09962163738194922,0.6685737657504539,0.473193495406795,0.5565285201081057,0.5908528638614732,0.31997106384250923,0.4515473183745083,0.4463174084026117,0.14367728449071354
0.7324447220328394,0.1936803709581513,0.38425183042101746,0.72643589975791,0.17019819822712817,0.4658010224256346,0.5164560278824338,0.3899187729941734,0.47554204405633327,0.3786542669992079,0.29240764985033346
0.6176799227982346,0.3298002780714079,0.19967100692887796,0.820286057790071,0.2507709107573038,0.12072581545674989,0.4600526666503797,0.5404636731499978,0.2101117069097658,0.6884422723544131,0.18753004392798506
0.5217930058192884,0.1925676160229769,0.4620785916413602,0.8633615928711309,0.19480939650920498,0.613782508188092,0.2827225524943786,0.16771879325392125,0.6685758536991699,0.5454704852606809,0.24411748203750147
0.24986077306336132,0.14287091461184487,0.12625948843465898,0.9679963126166197,0.1838936628141424,0.6455422069334529,0.25573987471482085,0.32307727886861554,0.48043639381782066,0.6663292159615999,0.20534436919401552
0.5882520627776479,0.2686886818618767,0.2533011936361247,0.9033292018674842,0.1860487389771482,0.9107084045606224,0.6819155864508532,0.11342601717225868,0.6865177830410418,0.2999070353428298,0.30727402179447677
0.032602420412163165,0.1902875771021725,0.7644490063277406,0.48445596228799137,0.09719214620695142,0.45491200820648287,0.4456800538144767,0.13324664622233068,0.4551584390665344,0.7212024028752064,0.3681310964722305
0.7969646019684892,0.5392015551374103,0.43029023468805616,0.9220079663633607,0.3800371008940009,0.11613972745008334,0.02694060411869421,0.4781688674371098,0.15718835461093322,0.9450429563814879,0.30510846385951396
0.9482389640506057,0.04953346183088745,0.32230290202803896,0.48801631065311746,0.1428226516281108,0.06976227467626561,0.588849269203829,0.2502616955561452,0.06906815497582178,0.796560086492742,0.3108359371733646
0.33521650506282813,0.13208460021486573,0.6279385212012806,0.5689399972161403,0.0018348332462569965,0.26634256165500253,0.3122580802206559,0.5213638559751228,0.3091180019933277,0.8033584965428088,0.2537868651767035
0.900326286136282,0.2556949205352242,0.28678200254787184,0.8237736819003757,0.06631712916708554,0.12118060185919936,0.1796153048656214,0.1966400190466446,0.13663808860297177,0.5616373034522684,0.24613482065091055
0.29589636193056784,0.32002661615794237,0.5556661367319187,0.8361522414270277,0.2885311983014832,0.6117071724379815,0.05828440360097226,0.330938237167609,0.43750170395680965,0.6485292897398582,0.25695745935561687
0.4807271467794581,0.2796802904047511,0.4584081609814243,0.9275570289762387,0.33272144080204896,0.4982279072135729,0.5932117054695367,0.4006131439389,0.43732054641025786,0.5158368219791557,0.3010658614320604
0.26963057765969733,0.25955166906009425,0.4356057373948981,0.985873672018752,0.20345457126462313,0.7873047873587816,0.45465098090805756,0.3435623255133464,0.6381873855172928,0.5185425624725803,0.2131270474259055
0.6908369630137261,0.2063121890825851,0.7204019410358341,0.32612114709541046,0.12087269844982843,0.32760824945096384,0.1389396658132196,0.22089368407986681,0.3103606061071402,0.6522737169481376,0.27967731613501073
0.4176698775428451,0.39143307895645774,0.791332183188082,0.4914092281491745,0.002049343679583532,0.386179726768962,0.3269423042095111,0.4313451922044611,0.29218578554033153,0.6901018067093818,0.2577091413255821
0.6886882848141852,0.5325715578659753,0.23281560617945563,0.5843787492509411,0.07678551031076633,0.24740294689515602,0.1888701965713947,0.6513806133197008,0.3570998754390132,0.7654045853878996,0.2988781580829199
0.38118293291239935,0.5034769536511282,0.5066254464986011,0.7956073558056636,0.003488162555090626,0.9363386544372869,0.8206661921036995,0.18863274998428295,0.6936038646514572,0.40628203879187774,0.30663752172585335
0.035361034598818536,0.4443495699610655,0.23262641986224145,0.674175226302934,0.05503838258095315,0.5904746012336488,0.4551633753857302,0.20462101022457208,0.456406300536847,0.4935223265384736,0.19552900458336547
0.39141223237627293,0.08906299279097527,0.37131034964642096,0.9591953025327172,0.08160437261746424,0.5112740533566522,0.3636932219488463,0.4266921623865103,0.37047461304623996,0.588713801505254,0.19858952266637633
0.2652698571225111,0.6755958793422606,0.6035841610564977,0.7140966409750589,0.06778568709797511,0.5672341427459138,0.4998828915599274,0.16767479603515384,0.6412134192192926,0.5525943091108915,0.26408743663385714
0.15084640091030188,0.15340405109747082,0.4866795533821732,0.677804663692047,0.09924159408427378,0.17457599680785074,0.4539094778466565,0.20551852302751464,0.1308003930550725,0.7957622546129921,0.254356007257133
0.5370385483660813,0.49461460556382375,0.7029341761770704,0.8557311093810123,0.5169365031531881,0.597985333936918,0.29458629230552535,0.10175986922012724,0.526893266589122,0.49985973552076746,0.31095323339584274
0.47537499804690964,0.12619121762572033,0.4984551356519881,0.6766154281796445,0.055495162079287425,0.4791698746725034,0.22346058635103083,0.3183162191256432,0.3711359906565394,0.33822561767761183,0.2594218515950378
0.3406266960872417,0.6082462890892829,0.20351696694871918,0.8660585993465771,0.18345311353431018,0.2618504201084562,0.16224479161291291,0.24937991575865523,0.20196799780593483,0.5374636383731703,0.22506189021540035
0.3799973021311285,0.2867163467934751,0.5967214840558088,0.4038486552909732,0.12470876845993913,0.8103318832704256,0.2448680358223757,0.21943722494672124,0.6417960452673145,0.5258202966022261,0.24172167953066104
0.3648386209804308,0.27651601323009567,0.14296192470816482,0.2730182098562389,0.07361168621249224,0.5675318841289535,0.37004180558569955,0.17718905103005092,0.47111969116583696,0.567085653295486,0.25794187368031163
0.19387899647652995,0.7107057347808311,0.6246060296208369,0.8125796723971692,0.09026600648281956,0.21561317418070977,0.508593845560368,0.29376241412246507,0.16728085778164364,0.6653429046383859,0.10518288352036521
0.2785941198893809,0.2141526207222064,0.3917630328870055,0.9159395612100859,0.11872028477311841,0.34182874461606494,0.32058598973104524,0.24780819797556664,0.2779310043230259,0.6596348219591682,0.19207949477635447
0.4780077800638162,0.5071342534801647,0.3930002369866337,0.8297466669472251,0.6311026112783484,0.19150382208332822,0.8954862838141134,0.3106002837159762,0.18223325740230964,0.801759848746617,0.2225139648424731
0.7469731468301228,0.497090758266741,0.3746935158717513,0.8877388903910388,0.011664324974712226,0.8313047713676386,0.23775303050742436,0.10946627417804924,0.7203441727352069,0.4485863214666428,0.32692728614800254
0.49127295636728796,0.5059989718334754,0.08852126017942441,0.8511420507394101,0.061098447495609526,0.5126752232642271,0.13193671322343065,0.05037870414779827,0.40519420721289845,0.4612332777720748,0.1858394235374696
0.04804353477454365,0.2872544444042993,0.3755080847683049,0.984325599596583,0.05690560107909236,0.15732104237993896,0.4196462737173743,0.06177681197647392,0.1550475174482399,0.7726231062056634,0.12688843139128375
0.22394837958248556,0.24489734020605286,0.3770990458426549,0.6522408151276938,0.28569814256586107,0.3874925024600173,0.22032900708441702,0.2934123402226564,0.3753631173055619,0.5975986065489239,0.19174629349074207
0.6350491194119797,0.1834139962010652,0.7864246886111848,0.573571742739313,0.05428796622094923,0.3134037651711639,0.1932921357175476,0.23772817986464953,0.30960782176329993,0.5427371957460569,0.31566873374190213
0.30112597761372756,0.35742307904546344,0.6531208344293098,0.9037680020640807,0.005125776946905823,0.08024993932056662,0.04839735924707811,0.25075031771709466,0.23658176982193724,0.8887125043886938,0.27873281761447044
0.8538927963023113,0.36510417481950797,0.0777137161835757,0.3817600216394679,0.09198105435953365,0.4239064193326444,0.5366714575840883,0.26934390633242355,0.39606079117409043,0.5768083875219752,0.2310468972138062
0.8348560574692169,0.5450099291429789,0.30175168004865444,0.8614716829209971,0.24833708046083036,0.6726184311264047,0.4794393224430691,0.22057994235257722,0.6417068453480499,0.44576334035084897,0.2683582020245696
0.3377327720359806,0.36607355791221535,0.25931452957706724,0.30715207269869904,0.019770442404356804,0.45347859349035513,0.2920120517495898,0.1659051909824861,0.32174191684536113,0.7327336181284427,0.17225852950444526
0.390309191586447,0.23138184161485642,0.5392950719402857,0.8537249505259521,0.2039246190229505,0.5983831914168903,0.11296029089916926,0.25472650546804504,0.6293268329126415,0.5060515182955392,0.23431278531714164
0.36715634702790045,0.38950458047841724,0.7976895932597757,0.4301125458070851,0.3410809346403478,0.5261651425283025,0.4306059366948576,0.10291515484485773,0.4101134819153991,0.4925418211856021,0.19739277405171074
0.3377080328902607,0.1095821065511872,0.6869477553991326,0.6599498888286002,0.027401906672132343,0.44607933866140187,0.44378145107274475,0.3039632227606938,0.3595573861938849,0.5708551108607401,0.177990975265358
0.29235075624427176,0.18202586488530695,0.5551071715438277,0.9068564357323747,0.3729850478320878,0.30760621318040293,0.10572007605601855,0.44544287649382147,0.30760508973553957,0.8359872229095857,0.33141742224637605
0.4889166725433333,0.4937954826673129,0.07094488678413455,0.756905491007262,0.05281952441359228,0.11792936458150433,0.32771307945150113,0.6324330331757554,0.1410140522564205,0.7361120119361684,0.18944466681275593
0.3371369341476396,0.18299245780687823,0.3617731339915601,0.3756265258174271,0.18302345192989108,0.6370924980131434,0.34796702251382444,0.08622303424817901,0.6009045878193767,0.4950156170589681,0.2863454032046729
0.3288782492430855,0.08496483519841981,0.5746555116426459,0.7483230292285732,0.19217114495590967,0.05056053642242422,0.22250021187357275,0.14616803582268953,0.06028556373318246,0.7580882656317773,0.19917347883310832
0.330080315677072,0.0975915248380206,0.6790509013072252,0.6444403316750529,0.44976181852115976,0.15091772980202228,0.4690387898558858,0.14334820979292043,0.2122059099293796,0.7903737640153357,0.22064133246748283
0.8782786493182306,0.2562188942866641,0.3385044426360891,0.7207024963381706,0.11701320276499559,0.48374823250954213,0.3199631139121839,0.19823369885825046,0.4166629986383587,0.5773101425866431,0.34476012370082476
0.5766494785951661,0.5122705069964237,0.06407454987396233,0.619075914424021,0.2515422081984054,0.2512802821683976,0.4286030122880873,0.3301280361198469,0.2956087607463039,0.7370856833491555,0.243245075545913
0.09564981091838598,0.41820230976436085,0.3678359316765242,0.8943918663162944,0.4747180575598684,0.15357552728437424,0.11419969992868693,0.47542289497458856,0.18233743131938746,0.8645418878553075,0.19287620109147066
0.42729182263975934,0.1903387051062001,0.8125812607551812,0.6386396673814579,0.30894817390797064,0.5445287516684566,0.07879816408670079,0.49919288528464667,0.4092273195905903,0.6619865877405688,0.2086894562939467
1.2113180386124014,0.5634440547232754,0.23219143694502994,0.8681553686467234,0.17327319898009225,0.34777618087844503,0.2604157482849511,0.4022140732898976,0.4369171564496894,0.5931567895593368,0.2578343241018962
0.16528671835327652,0.623439683081232,0.7423313697020009,0.611079026504889,0.0018879947809052613,0.3798562454972852,0.3382621581851421,0.4349820899129673,0.3257191415271982,0.483307851913764,0.21124094696159976
0.2672515154174166,0.14945083935512146,0.6791056010204417,0.42055404827129683,0.07099771921283189,0.6928793497081933,0.3028180629182376,0.33445974040790777,0.5253562989791672,0.5449215552756214,0.31246937434200434
0.27444367551087007,0.4372182870266163,0.7372483610485016,0.6075381064909742,0.0653774120258246,0.23223105111549147,0.45242088523725876,0.26111429207779147,0.26830595429058146,0.7714262441041617,0.28060595372574926
1.0227972642444425,0.30846003104990466,0.8220930363683152,0.7730976006973009,0.0032931942106204097,0.3101088879802436,0.4905307560134452,0.13219719870111676,0.3004034212841128,0.49033854281519007,0.2875500722122046
0.29501931957915095,0.24194028848989105,0.09205365683816075,0.43535792110969174,0.20494066409570647,0.11902296368096761,0.1480639301085973,0.2950736760300406,0.10408417469709276,0.8277895088804951,0.11020045086890343
0.9472582140640737,0.1726297701725761,0.5210080513700189,0.6033391233656465,0.12369398708355955,0.8996647972559987,0.333126597022538,0.16750909234384165,0.7751035429225519,0.39054759245598825,0.36150718724507674
0.18668650749564686,0.3902742179894056,0.8956885549539503,0.919201424127822,0.040510189492389395,0.29861894427358904,0.21355230343327056,0.18892149563914984,0.24571001943346799,0.4130828470652428,0.15548464591919833
0.24137506048576912,0.30883802879051864,0.420143884616969,0.5748101506756693,0.3816828340000974,0.22159531696860366,0.06480884459014091,0.45075333145107993,0.16690326492202331,0.8381517549602733,0.21863888208538168
0.6123042338073578,0.4349862040257321,0.7203804026992325,0.8246748415575643,0.5405864022093968,0.07039428997904554,0.5205849379118601,0.3566055995465238,0.07639845730071927,0.8218936981901906,0.2995937668303524
0.2331187046789048,0.258400164526183,0.6161738178989938,0.4181969143835664,0.27004955252335905,0.7169392333624421,0.13511415634800886,0.3804642137355191,0.5432437821118762,0.5666165270541201,0.29493217372460323
0.7601687372645777,0.2636017326692023,0.353431841557002,0.7755907789477019,0.6112528046347917,0.37869218139692534,0.38745059595106335,0.33463822986061126,0.41820122720918584,0.6468144082539062,0.21759042161082337
0.38496707602216645,0.6425034944722766,0.5161977371850325,0.4199739418338677,0.7019600686948897,0.5921469932523482,0.2729460284222343,0.2929607585379058,0.41551496298751806,0.3375279686307404,0.24269418425965672
0.7382719458784809,0.12826269790988218,0.7423298394077869,0.7824593431072537,0.15006354123825677,0.31413008485391947,0.06227250681343769,0.10697135605025063,0.3403913008869017,0.5067696105504068,0.33111638176328434
0.2322341697203227,0.4074628865542797,0.3062842818999901,0.6885989861753513,0.37049235986635953,0.27019227986275274,0.6127305348656767,0.19296448584218273,0.36831965760645113,0.8545033399137405,0.22408738864493846
0.22058748961831584,0.6069154838848073,0.2363402516202473,0.743702867473559,0.6133102257943579,0.35875002576923326,0.45600219151976373,0.11336189252623097,0.39280933959547165,0.5815820957299751,0.22812171012409385
0.3558505981975168,0.4339164182872959,0.24752425726618787,0.8692474202030144,0.2541264873227131,0.7384141209912801,0.08856119716894582,0.2797346975249959,0.6376763902405358,0.6033025621113829,0.24308358449607675
0.21727372732793057,0.2824106790134897,0.6494136767862098,0.7317522441863413,0.5695071707927272,0.2780948473743212,0.3919673373075612,0.30731938456444474,0.32317653539995966,0.7222736196753616,0.2786641626432552
0.0670050734570549,0.3747439275056023,0.7679632503735845,0.7424244895119503,0.09503393602499338,0.5885396404212769,0.37595312057207614,0.7441115082098755,0.6097123459196903,0.2923619732983965,0.2310695904490348
1.2077427789090374,0.5989481969634922,0.416518600256919,0.40350765226303287,0.11092309039489347,0.03445527758286016,0.22702969733709388,0.18702821189841284,0.08525053328055607,0.888700260170318,0.3242583904512256
0.41745815843657114,0.8368766189068894,0.20135674092610345,0.9324772474837965,0.04793090414729886,0.36054965146131285,0.5921348516274713,0.4501747579943541,0.29998821006233356,0.7509323699124199,0.24088668594983162
1.3815595422352787,0.06988347595995496,0.3970279931091184,0.5731471586039729,0.004386520490603742,0.7605418444969696,0.20161908011151364,0.35121235150995783,0.66975408621013,0.2630158193726464,0.47965668623162466
0.5175729039876474,0.4438333954193777,0.07834719728190959,0.747439461565602,0.020782001971721958,0.7399520616405004,0.19532614656409877,0.2071717923378014,0.5207667045337571,0.6479742894189575,0.15121535081546134
0.22842603894380534,0.24682571769728603,0.7849974573517638,0.6777377271319519,0.2724899106703442,0.22097914722758955,0.7169880335349408,0.7113627553612878,0.21049437998335296,0.7302347679834553,0.2295305367245205
0.9793530392929576,0.14287455152725362,0.0731452631041308,0.9246803521522529,0.09622760430219879,0.42962642771199405,0.33675532670265856,0.6173311398544217,0.3632799061894647,0.7005930707512951,0.23768093943407742
0.5732309935563319,0.010986636765035843,0.6317592477996904,0.8639048314096452,0.06142101393013952,0.8401503792067089,0.2637082668080872,0.6660825955449516,0.7947675768333627,0.6227058551401514,0.34334472375641073
0.7383184118016228,0.2799181216351518,0.04996615712483623,0.8656604849100251,0.5379657055261566,0.2034545189286583,0.18582505803035115,0.6185960876822381,0.31985141029693653,0.5333861860647441,0.27402663103118796
0.3753935469134945,0.29656326842420705,0.27459256604027077,0.9019704990205267,0.0588158828434509,0.5258278566306167,0.5164341711168011,0.0682177248609396,0.5204596825654186,0.5010206136208848,0.3252216207064724
0.30930958583521834,0.31183246444591156,0.16093265782175006,0.5915481822890267,0.680396579522391,0.4795914260106748,0.6366109024757196,0.3275200705652713,0.47657068002976377,0.6607375420868755,0.18108420096122807
0.21564637829145963,0.430968258564269,0.1631581134142091,0.9878852047491478,0.1371350330833031,0.9082908567781985,0.05984888975295571,0.5084710971635023,0.639573098935188,0.5600346045742023,0.17883786577026117
0.5562020260244017,0.3583000172380639,0.3875126219144318,0.5923847740978665,0.0579385314772328,0.2941510351150534,0.08718389794223856,0.16729758261338126,0.22608579188665376,0.7587948000612372,0.23998631004026794
0.15261095703402575,0.38247044771911265,0.3259453364886365,0.48829944238546247,0.12352348347774854,0.7348291933386009,0.25348331807470637,0.3662841757965868,0.6126251011392382,0.34713359860135573,0.20526265820183953
0.16147822839158926,0.018409683275074216,0.13373110510665492,0.9113208508632109,0.17057473533884637,0.2669546961097347,0.47082588427368116,0.6735568757191668,0.19886220043497088,0.5452216234376271,0.14702877513579726
0.31666663153811286,0.17488857802030316,0.714156197300058,0.6274556160093869,0.026582218911752803,0.06510689346462939,0.05142535531552888,0.6926287203938567,0.07133882974740323,0.7650110605829668,0.2143991378056291
0.3374223673808802,0.026934408756457813,0.23849820063342958,0.9251010106330019,0.00362402106594439,0.4493771464440252,0.4359181868795822,0.3739420151511427,0.3951239616137776,0.5130072669079687,0.21928764099978854
0.7655169670836764,0.15531365644363193,0.7475115281176559,0.8359867611856855,0.13061531117378208,0.4100922910741563,0.11062541572308725,0.16023713400755837,0.29064475465781625,0.6906767885658549,0.3715237744992788
0.9563926038778023,0.1631645633662091,0.44039806940249787,0.9467226448019993,0.001811135753044708,0.36463817337191096,0.2533787826785684,0.7303360327377597,0.32772509085505397,0.7496079504899158,0.30401998984937184
0.5347630948829526,0.5363789419108004,0.5719929470771818,0.5512516704611733,0.1622648579046805,0.6872410996514109,0.19429517979774363,0.15246695970500831,0.5884355494757972,0.5393086138203987,0.29934536429935577
0.16153294475635477,0.31152909215444,0.6507502723751041,0.9576365621810179,0.1309908615453261,0.22495592413702215,0.20353571266108794,0.5563440646188013,0.2689887317922874,0.8255368092844965,0.22764209033214408
0.22875731827723078,0.5502499573303915,0.6167481025946733,0.7744708900498385,0.03299645094689649,0.35405700089950276,0.39052718739249515,0.22233557187259537,0.26618215382329596,0.7000054434090566,0.31510755907363014
0.3285585283856313,0.5729898220471993,0.26443192044692204,0.9073984330233154,0.07047508017227734,0.05945978511160048,0.3313288049863955,0.6566437720539717,0.14467143207698954,0.684183364756823,0.1964741549323345
0.17983666165263543,0.11044991287632323,0.5822632557762816,0.8656504834285922,0.19150758284262343,0.8872122496697398,0.49085128437672826,0.24635101842580595,0.6416733704942895,0.485238532291575,0.214437090251977
0.28790518207827687,0.17050419195535846,0.4274505523891149,0.9749247708048165,0.245541219993547,0.4067906304571548,0.16388331810340737,0.5767135003484851,0.3014343314875516,0.5016685030684294,0.06237221062318943
0.27501194043618693,0.2665409283305645,0.6506315571653093,0.3773100793228841,0.1447415026766965,0.06272600705635228,0.01694036851036469,0.40166590806452573,0.044568499053699286,0.6848399752907041,0.2449015075400106
0.17470905906919704,0.14626044110673214,0.5177595764037082,0.9561317593594539,0.10726338748394003,0.774826003502219,0.36234601343944994,0.4960895044954623,0.555830823653915,0.6158320037953924,0.31043895208292854
0.0848354453611418,0.0411133126334217,0.38621850925151946,0.703967161510811,0.3832580172246,0.13463230068268636,0.559550103259772,0.21277663741570627,0.17695329242756738,0.6323415039414697,0.19679565345231328
0.2542903445257116,0.22788003831830544,0.663861333118312,0.8798573270669836,0.09929190946876917,0.5264663810974104,0.3710528729764609,0.4975373239771356,0.42294733675445956,0.6052532327920822,0.22012736391541948
0.1668926971119378,0.017531440066266567,0.6140544329746067,0.38552103544478444,0.045783064764854484,0.7733071934394529,0.2785227006582884,0.18170422537714068,0.5941578390180381,0.38778941458058913,0.2938503115069492
0.5610382185014541,0.19004075796721162,0.7326485913206946,0.5419266110349202,0.006265412722102795,0.11691467131869984,0.18435686404160218,0.6852512257332285,0.08612193198748515,0.8013583457789245,0.1428121673898925
0.7600036311357706,0.20589320647339102,0.7011381341798191,0.7217739405699479,0.350728959829294,0.13743644841329128,0.7005549339951274,0.31079145273556436,0.11799067049650942,0.7904997314336051,0.22642376401205178
0.28101426965660425,0.17347662100587152,0.3115014084106357,0.7274573591468615,0.12972370789462812,0.16495022324152098,0.06300530939694314,0.3055506724778662,0.14749793840375247,0.8183597504539697,0.14947223375109212
0.365614451201366,0.5419385802795517,0.08699206541323262,0.4390496481105472,0.19731491284584346,0.808434286300833,0.4995887929885849,0.1201370918333787,0.6346143286865202,0.3685485618015132,0.0976429740135567
0.29497198554651294,0.2585017886423809,0.6643330990122593,0.9879846173816852,0.04177289500787312,0.2847425122155694,0.012556625718769539,0.6551131028308302,0.2878348689744322,0.7460135315664738,0.25759442755883777
0.31562769470094726,0.36465132057024646,0.34550173478476587,0.5274226063366673,0.3774107032860343,0.6154131745910699,0.08189303504101252,0.592424212928967,0.4514271997706765,0.684928989064346,0.30927990583451653
0.37461751744715505,0.4721626334715593,0.13441670289873642,0.7469210895474838,0.2732439249928509,0.30053732495278657,0.5918855716590262,0.38357216711579745,0.47191743257428576,0.5035071756147126,0.28384229906088154
0.7400917649827259,0.11228107004937074,0.5852832648983196,0.9960303186930501,0.035068992828842196,0.38953972412518123,0.7722965885299493,0.447665773445193,0.28202951124706094,0.44895159914404414,0.19955913184249824
1.2967750234411775,0.2963232163088611,0.7798571939458923,0.820046388527105,0.04815448403282288,0.1421709157840987,0.7436444103263667,0.39425848943651226,0.17113363970793558,0.477289431419782,0.39511332426128426
0.6339128050797067,0.4717020334656799,0.7763830014143175,0.6126613513322857,0.041899579414390556,0.6074098296635873,0.16569187292804005,0.37409437525964867,0.5174782040269706,0.6836339094028272,0.33327087590730703
0.4618933052383556,0.40832074909506577,0.4232377529950481,0.9199692019163568,0.012138883887700024,0.16795190903187487,0.3217181041283382,0.4545606709389146,0.15084313127731855,0.7380202650328159,0.12875670523186522
0.0329382194629996,0.427516120281131,0.6203643529240831,0.32222744271984605,0.3025822909712238,0.4359687835216412,0.2677423968434836,0.23320892586588196,0.3236868101224147,0.5815818831172728,0.22863966329460755
0.4065599799215865,0.030441670565579757,0.7094936822044701,0.975983122616033,0.2429404749092504,0.31942933612393887,0.5985990962194645,0.05647492399441361,0.2789904783210537,0.7297276089130352,0.2556463454001127
0.5401810020825655,0.4061178025902077,0.43248433840836215,0.6592094995982666,0.12359205010823868,0.3352562991285234,0.30460298913420275,0.2183217699438393,0.30235728439921855,0.5880115709657247,0.16367289841956206
0.8686508286505392,0.0994317506779563,0.4868273052788614,0.8941103138097335,0.3958951351359971,0.3971906756384259,0.22514588565601368,0.17739572149499427,0.2940448776390595,0.7029924865539217,0.2853510244887947
0.3011627355727987,0.19947798409246792,0.17190326467504186,0.842044689983721,0.3107172655767853,0.08530700130329785,0.4224522381254389,0.11747360258397418,0.06808982416172263,0.6245133631075681,0.06611736726300307
0.4895110294876788,0.6781677378394209,0.30317381953584754,0.9928756878247168,0.1887074989518906,0.23092200419966966,0.5184587800934137,0.26008487393639773,0.19100842300630888,0.879685872738345,0.2389982251305024
0.3425754148321083,0.2949412814480982,0.3184914954351821,0.9829478416124076,0.054310022910024555,0.07872406933785575,0.2440775357812367,0.31996524911255797,0.08629815345940042,0.7682455972656737,0.25042123639160846
0.2999011522936287,0.2565951692564115,0.7141847869236336,0.8078681944821137,0.2318573173113992,0.05525477775925127,0.6599670989193289,0.3516916033704034,0.07382071665406525,0.6720469940143052,0.29531599414203524
0.19991511397067213,0.1536906869333691,0.7846741830535007,0.7060509420002331,0.32989675052263434,0.22423701467996385,0.5809746644449408,0.14185320452081332,0.2550818277049002,0.6114600066099624,0.20767441207326803
0.12624469441544878,0.30376002096661575,0.33952948003082417,0.373979851114467,0.11085449164356759,0.13676891834224247,0.13044232107581094,0.22810789692314695,0.2572226142557291,0.601899143616714,0.2029356796984875
0.21052859963340934,0.5197617299538049,0.4092463495814188,0.9434986034219417,0.41355788202117616,0.14210178793307698,0.5906896470842365,0.3486634169659812,0.16362942573223554,0.6720807474246051,0.14057604356421763
0.4651650421820918,0.518445795267364,0.7144050376103962,0.909114529794286,0.12977039061245552,0.2421529982966859,0.08603536955106705,0.46771386102774914,0.19911928072147972,0.8202219422065398,0.2330845120671879
0.1509957561613852,0.07858316588710615,0.14187278092654168,0.9411190807093353,0.0834772896874599,0.008983266828598669,0.3897857570835248,0.23187237406891772,0.08883748960168539,0.751408584719041,0.10646398653760078
