MonsoonIntensity,TopographyDrainage,RiverManagement,Deforestation,Urbanization,ClimateChange,DamsQuality,Siltation,AgriculturalPractices,Encroachments,IneffectiveDisasterPreparedness,DrainageSystems,CoastalVulnerability,Landslides,Watersheds,DeterioratingInfrastructure,PopulationScore,InadequatePlanning,PoliticalFactors,WetlandLoss,FloodProbability
0.49412948498275655,0.23896632539786836,0.06387621369708818,0.23207628074572764,0.3692699258165385,0.10450808220936258,0.9270062104800099,0.5088552384380215,0.5037788891459823,0.1200960254540801,0.5564189292615717,0.6510893447463224,0.034992570051234094,0.8381354622342652,0.8838156436633127,0.22782564553110254,0.8550821688264197,0.5925231453752299,0.28264108084121614,0.28753614021914486,0.35888562075561126
0.6945691672530828,0.34066478271649164,0.09885008555136925,0.055096447210523834,0.07968253296670802,0.5215989624756369,0.3664437398016606,0.46740690976135046,0.29859857262515366,0.7048649876803394,0.5505870328388349,0.6872606226749551,0.09722281239557926,0.8918270320435087,0.7994449298981374,0.3971858510202917,0.9879029170379381,0.5463978995613251,0.747772905799067,0.29555743142628127,0.3843014280880737
0.6941964594939758,0.6152469701917134,0.560115027469009,0.22394403397748147,0.4439844842409951,0.5402121019286897,0.4151523803001166,0.052858465616368026,0.4168424551267818,0.3703230116393406,0.45380204677916725,0.673709786966269,0.1272124522935431,0.9753289910069542,0.361758942622324,0.21126724922314585,0.672926959630827,0.8156496549235455,0.6332852301797216,0.3812607452566962,0.36382296061667535
0.14365330331660497,0.08404960899730617,0.12967110565578915,0.06956369833981135,0.2864337831579798,0.5380432130651289,0.3834656851162795,0.46857807490500475,0.22525239721620136,0.24816963258792804,0.24867536746572375,0.594459385837157,0.32568830097537943,0.4692141510179759,0.7713617424674333,0.4561853888650691,0.7543272657497274,0.19263162672883422,0.6257983446553708,0.2875089115968187,0.1873441509309587
0.5304492223246218,0.5655429751012054,0.7125521662590053,0.5032126628612176,0.053219598858668116,0.25951067955726986,0.8323368990850587,0.12917141244053326,0.5103227921237447,0.21201406834921852,0.22316096449397943,0.8379941219900737,0.2065155842110262,0.4953981367337047,0.7599487719509992,0.47163695042754583,0.9617196933117833,0.17473960808413058,0.7886992959147275,0.09870584119045463,0.3237630216784901
0.17453541905486386,0.7822193471328283,0.4393909673117293,0.16416220257108008,0.13333675565937636,0.48898695597414377,0.3311767407411489,0.16685912415865908,0.5491410906156747,0.24646955553302746,0.2615999291011772,0.8192177935625209,0.19934170523063047,0.6824972753172586,0.9154554812173834,0.7245435397200547,0.17129739796095933,0.5918375484697225,0.5528859481140566,0.1913249257741511,0.37551451442592454
0.6947106934065121,0.698805996535035,0.1549230355177121,0.21387368771697324,0.7690627061298864,0.19718603492401357,0.36686066167358833,0.3681091911411365,0.2969416964376146,0.6338584717025956,0.5795848305436025,0.4090189268765685,0.15513463398803082,0.9870557375981719,0.914393992557542,0.7016709373452712,0.5416410349489185,0.43211913105791167,0.48982086286463355,0.6690817250436452,0.4160516865805365
0.9149897437081582,0.48731658465253364,0.5134877231167457,0.3897041657691482,0.7118696205334523,0.38751212515690403,0.5731775442126313,0.2177555511814102,0.20102686173373874,0.5269221240269449,0.2039600609119817,0.4157601881636557,0.15880182151180347,1.1884997411605844,0.8126728529759647,0.09641878120271695,0.7612109981737522,0.9234555663802024,0.19185853335969089,0.5942296502403099,0.4769267131696893
0.07080787047772052,0.754636235889269,0.6052942092563057,0.22913516302942846,0.08303790665804572,0.580436506064015,0.7584077978996407,0.25675770853327495,0.28839689856688505,0.1930353507741076,0.23558105163306545,0.8359427540621948,0.36057137328481226,0.32600063683898783,0.3436008003006983,0.4287783133673928,0.6114694442823024,0.596749522623245,0.8151333483288035,0.14714601837928287,0.2890087908291533
0.3323160081567913,0.1960885548286843,0.34933406398644723,0.36740188864705225,0.552022183339955,0.8140580406270386,0.11944919824861566,0.31071766447444293,0.2976652471020693,0.6604762146335045,0.23760981070227166,0.5713758949023244,0.08948930438654322,0.4051216284383148,0.5572606631794581,0.42441562848651165,0.6827837264998263,0.6134395677640639,0.6847354363154429,0.5836944142185541,0.456166276149358
0.22731470686475028,0.585142177841714,0.47582977964869144,0.04399757055098796,0.6662215086839367,0.6526901741109664,0.7594714215234005,0.5657792853256985,0.4151746236651199,0.3894624583066725,0.1254614292093625,0.45152828097343045,0.1374708443242034,0.6315653206013286,0.9867328685756165,0.43540927713549316,0.6520084883740195,0.9024696385151457,0.8539487419156354,0.5616432556972211,0.4892194446185239
0.05368804437057243,0.5114178696101597,0.6551642767255269,0.35650703213298923,0.4285927038477968,0.5263540141722234,0.9150309463173733,0.2701771096113846,0.671123411914589,0.15656186576453954,0.5262443618039505,0.6660972696104579,0.09488239654649401,0.22769055575444677,0.7290839946752553,0.5045523056653933,0.588473033611919,0.4527607039675435,0.8282010621560473,0.30781691539761435,0.25381166503035024
0.14050080236908932,0.5723926911086457,0.5751046529329407,0.48724204313688707,0.3592324655581342,0.4961493573663882,0.945162604911802,0.37189860989690277,0.538072386380294,0.572256126214277,0.29021403039415095,0.6360284941907097,0.1831758353173027,0.5872957562810978,0.9780460057314061,0.7671561093946192,0.4239696853468585,0.06521355510959234,0.33621626127943033,0.3992860954600353,0.2629857068939796
0.07003221474735014,0.4141371053641061,0.1601013903240295,0.5975836523293665,0.4685590638616383,0.5496378375293035,0.885945202180442,0.3608729455282212,0.4918250993071185,0.5439320264471904,0.061010348724531926,0.6058868145885405,0.30221921409721286,0.3496357457054977,0.8592754532234909,0.3401885681192394,0.4542068988827648,0.5612515967256647,0.3497456374351932,0.45880053663901355,0.24768304040129377
0.9081817503016155,0.659899753085365,0.7396711512584755,0.6796972534925848,0.2369206048593424,0.09347477724901723,0.4879038716950306,0.4896079939619882,0.20902959797188242,0.4735202606600164,0.8834450254931507,0.6501894050571365,0.3239538780095124,1.0086193263069314,0.8794332469136769,0.618419157153632,0.4277074777831555,0.1321409694998244,0.38604203642926554,0.3161572838696569,0.47065323249510355
0.10475139426360364,0.7565786372607974,0.19865175317297637,0.6555212608746325,0.7141935924218326,0.22171852799592243,0.7563115934547124,0.5436792098745953,0.28363392750081645,0.4859586658631761,0.04156068137273696,0.35266792083604837,0.25985130853996297,0.3672664762137021,0.7404305829727106,0.7275640520994006,0.539724744377396,0.6410423605303843,0.40603552980646684,0.5865671167915556,0.3228128069115031
0.5864164690283167,0.7199015537481035,0.16449733786014675,0.5517700682210395,0.31988472084213543,0.26650685385012646,0.26348872108874033,0.18512512571939524,0.24002995465513471,0.31020232451003044,0.42875005514153736,0.7748622491927318,0.5603809991829869,1.0418662001211338,0.3439493671491985,0.6981915753653486,0.5120830019078929,0.6480369640503436,0.16241649229909413,0.29531809756416755,0.4323849965046303
0.8670978716611448,0.7731671449142101,0.5550624755366032,0.21929264962225417,0.6249405704866923,0.627425071684018,0.7606456866436911,0.2570792847635865,0.2843455633654987,0.5581924194465113,0.490275938286316,0.5368957203516,0.014746028941331415,0.8526161553188735,0.38454834208099764,0.5128009635354966,0.6051939502187612,0.16000740547781908,0.18918440283537835,0.5659874549030725,0.42174391014766704
0.312122509031791,0.2249112825760549,0.6981735573192946,0.28234224579904105,0.6998376563025338,0.11902218358661745,0.5326693471170589,0.10394215350443302,0.3124452088843758,0.6979333055462035,0.23734136511855958,0.5477222169102256,0.1790247590794439,0.6361526695689455,0.7138568344319897,0.33221062045996874,0.29361990798665666,0.5678480615990559,0.19523218997527209,0.6413542070164848,0.21134215852530405
0.5034103391301418,0.765741307831875,0.4388226845483468,0.3200261071790014,0.40369193058486535,0.4148257031250805,0.3611046832286841,0.2388572959174771,0.5086585748808804,0.03196622119277382,0.21528746549895209,0.6818254310200944,0.0349797925988116,0.5908900141484873,0.48863794577270364,0.5504689947459687,0.4134332771315267,0.10465375254372485,0.8871899712614414,0.29471765868438743,0.3237512468772388
0.5408996049628668,0.7941862880430514,0.576958563661299,0.0350214891362546,0.30793559374302765,0.2552111458518622,0.29518944543292963,0.7494822141595177,0.15409786563039118,0.5691565497524551,0.4016459030632148,0.5826239722089877,0.4617755276365373,0.6868726063770974,0.9743322977579189,0.3306892950293655,0.507998594093512,0.35884406177788014,0.009114924281778248,0.38303114259385573,0.39419193917464707
0.7595258516015084,0.23530367183161863,0.6777043588186492,0.30714069274095923,0.40815764138078575,0.1259679635268009,0.9410858523073873,0.5646429616152611,0.36704573155950876,0.3294704563686705,0.8378888828707362,0.5325612655917498,0.11456963216239116,1.1272812653135802,0.7606127174463789,0.22217373941384835,0.8536848639300223,0.6833236734508328,0.21135626133568328,0.35778608501913184,0.3011813223977557
0.5042671977760255,0.4674221746190981,0.37633086568703683,0.4867438750163988,0.05300701373826366,0.1808773392607632,0.7271377628570256,0.724675596388668,0.29360247382264987,0.08677491168869417,0.2460102026056281,0.7416594091453301,0.256585032579585,0.7677468474369367,0.9441142032250077,0.6798903779897665,0.33388354476191123,0.3882101752226811,0.34852256267420834,0.0927365637355575,0.19675542955669678
0.1500875162998263,0.7247761089578825,0.5029620695890817,0.7169013173778888,0.7942258166070697,0.6627499442676106,0.8832447112005405,0.4484593412040326,0.30875367433795664,0.5901651406038679,0.30472585704026856,0.37849027886474995,0.3441000598814646,0.30481058287177587,0.9023975057212863,0.10360447003265978,0.9679502021114308,0.647309411394473,0.07505579596003321,0.7054093126112371,0.3418582774927053
0.8826811028716639,0.775006394562656,0.26160742141670645,0.554952001915494,0.20219546492881846,0.5936536979147262,0.9476165038440484,0.17025228876801635,0.12222812183795079,0.3175522739009689,0.19029445279175997,0.7971100185501503,0.1532763369728754,0.9612650737562571,0.8575282506488895,0.3959244885179968,0.49890216787032543,0.5824035850334549,0.7601847098595484,0.23865905623342767,0.45911722992389803
0.14420475819252282,0.2824258548974943,0.2847818998980799,0.011564834715579276,0.820812106151745,0.23607244049471976,0.6357358820959133,0.6285945043991662,0.45869616007862685,0.3593510959399083,0.2467699006138795,0.27479537507044394,0.20308683189484183,0.6893383002137375,0.473598690462812,0.35409359944890356,0.7827366726022316,0.1183162365686083,0.7757891365474147,0.6153788829302125,0.29433842665874654
0.24806327829186658,0.18392370451571916,0.24253825058545872,0.6247184389093912,0.4738499222611575,0.2680994885656832,0.7699507208045454,0.09824220467504882,0.07544346466044696,0.4784995538669474,0.7434512052817456,0.6657216646130358,0.20947629466348572,0.5681671336301931,0.9505137645114968,0.4119720134980392,0.9190759427186594,0.6165438947111682,0.6276929478839662,0.4382779119960183,0.3663211739050007
0.7003675337459849,0.5245684493088546,0.5848722209359157,0.34296597401051343,0.1454451780537464,0.02875110536513357,0.9201866817369511,0.86816875057444,0.31383535669974266,0.14630305066480415,0.266324189787281,0.5581411266270095,0.1552094459352819,0.9709556931298439,0.6085049734120803,0.3940123864521433,0.7448333092225686,0.4436699181043121,0.3352494132881021,0.14535968413450334,0.2509871686474491
0.24585797355658293,0.393752691559592,0.6478934649589098,0.03313809708862235,0.14618349499917357,0.41229200675462424,0.8231640573163761,0.32474921298161125,0.11676241515568493,0.19487745924796734,0.2903824063883003,0.7442296080641435,0.2926790579327399,0.30009323526059467,0.9916177000308816,0.3715205261868578,0.22638811609277076,0.2829237123764073,0.8084854863327836,0.1715946193683178,0.19474556049977212
0.8037368893706257,0.8231514232468509,0.47602850109633293,0.2938165494735453,0.3637064111137957,0.10385380403644001,0.5793364057658185,0.4042456342813191,0.4359811384768285,0.3598046503614448,0.8166943650764286,0.5401321322630307,0.08251024928511229,1.2044268298341998,0.9323115938693644,0.47525030840903537,0.21648464532785322,0.8504531455510027,0.5054811528560097,0.3374063077638526,0.3529564810365186
0.7363561240742746,0.5692240144297257,0.2670448994290143,0.7047283294203188,0.07884946833938909,0.14816267253962553,0.5652965967513777,0.2029110614855966,0.10607073657478248,0.27261440736864634,0.8148041843215291,0.8201538557441659,0.09593439838412304,0.9953385797388641,0.6814988475263789,0.5681269874348167,0.48944327677273086,0.4087192993950855,0.35785992930277793,0.15692144533671967,0.33066862927087765
0.12895307863473351,0.2600197215710638,0.4199930349544927,0.7401922557517757,0.09608992324738291,0.21518685039816887,0.4643482259135222,0.35019027117388907,0.3024706140062569,0.11244641815362713,0.08186880817344742,0.7241431801622518,0.2920561581791486,0.2953369113466534,0.4209853664464776,0.6059244346905989,0.7394654825601166,0.12350672080846437,0.8824074778999895,0.13454672081048064,0.2027113093501945
0.7233545471996787,0.6254391298328513,0.4134572239174383,0.4222262846495838,0.2873615327294308,0.6143759873406391,0.9332531158838464,0.4309573888122076,0.3274734100348741,0.5327583079857265,0.644048075747554,0.5593909566475181,0.3321700326838406,0.7363336286017709,0.627153059799311,0.14448204465099257,0.6888438074650504,0.36434559224245294,0.6027545888405029,0.3484310375537147,0.28138904681412835
0.2187362595835151,0.33462240083292616,0.3711067535192735,0.4183466567503253,0.6941006766516334,0.5182077549164197,0.8290592882306453,0.16352489222574149,0.3901666424905262,0.42584530652948355,0.32999362046700814,0.5392082842805412,0.2550665669012763,0.30331627105460357,0.9782125275846754,0.6918267615761737,0.3780515925810707,0.4948634208086665,0.2908706074158151,0.5777305790488573,0.30024699988935055
0.12033824397102827,0.7533013007791857,0.1873725859331298,0.6582565737394723,0.40332258823776507,0.635286072192732,0.9249031470327157,0.6503641750316356,0.19361276360653099,0.4846102594779524,0.5013459067855869,0.48938686238017637,0.1282499221793863,0.44277445698892937,0.9488271764487244,0.6998828449970586,0.7265770920726492,0.8260343959132135,0.2794820486445505,0.411351720627659,0.337065559961674
0.6284442928614372,0.8330011734535598,0.4569284734908529,0.47846913157224413,0.0007978150514266622,0.5085068913181253,0.6002026953629435,0.19578587866698463,0.10593941465669346,0.45887451866382245,0.34577333524859816,0.8531908632281511,0.41428241807026794,0.6910016937772543,0.9623093430517325,0.785222154534959,0.7903217736786604,0.2855570578697836,0.565213005556323,0.1703368020036946,0.4762932829136874
0.6964985111595977,0.4012286125307277,0.4824580025427511,0.1214311528487305,0.35649982186524726,0.5778302976922417,0.9533228714200794,0.397205122912187,0.33548996677880977,0.4943570606972576,0.5454561650443158,0.6559349904598064,0.1544808124162005,0.6255644641583568,0.6578821148563291,0.5397073974968541,0.34869956772979066,0.9089289534531328,0.6039079367645142,0.4275649332253151,0.3824782416919678
0.2826249850147045,0.6135088954789208,0.3822936305498703,0.2770428011819059,0.16718198099800233,0.5225260916729423,0.8905699737287993,0.6581159785759613,0.11132605409446572,0.33806196875320055,0.335919710264547,0.5907246245262221,0.49099117149664234,0.37901527023540404,0.9764774177873901,0.6851739028587721,0.8334563661753133,0.8050489875118849,0.5808006591865604,0.2617299614677623,0.29818357515994426
0.2578852141614967,0.0585027279890057,0.31450866659360266,0.35866858197193435,0.6026225098439617,0.35827818010229523,0.4049947047022224,0.17645477802136222,0.43752236313462534,0.2019346335434061,0.4188133164538008,0.5354791192820275,0.003936418704110861,0.4026050684217691,0.8186490395692941,0.10213625910011762,0.5272473611324363,0.6219856151191253,0.8527165210356525,0.439310361245923,0.15494401907174393
0.14959738081183485,0.776511039827791,0.2946991635655273,0.24791152622921792,0.38435340293293463,0.4118563260026817,0.9720151014235581,0.15466276925588401,0.12173370013707895,0.23953496720191925,0.5637951559729394,0.7334124237130325,0.5071613655338941,0.18047232541403888,0.8998407508333087,0.629087298567384,0.7449075802123764,0.2093487867473905,0.5047332659641403,0.35983001876182136,0.3302914305153428
0.8158299042035463,0.3339121064642987,0.13175682765425548,0.08071488210811689,0.16977645774952643,0.5235662920383808,0.6091982344254633,0.3514917558730129,0.11359432788214519,0.3211862270794673,0.7116112631485141,0.7112897462900181,0.37685562625005686,0.8917192723473879,0.895349028766842,0.3737804017045886,0.6855967040503959,0.04999053629769004,0.9532381914448568,0.24009937845266754,0.4356560544233631
0.8081997358321584,0.5940882140794745,0.4123514716912244,0.19427633652107415,0.09160008888684709,0.4615438696176528,0.9767472162946707,0.04224933986880882,0.18963484666445565,0.2674037589109544,0.28336177402962504,0.8682283201551849,0.2912006262616775,0.8218597546996286,0.688311807618802,0.33788949613272046,0.40321789379132666,0.39502634738036785,0.6088038882578564,0.15511065285234105,0.38358254260169616
0.6779411654603119,0.4109822077034948,0.33319284858234827,0.5519978208892473,0.05986272165373587,0.36661530760374506,0.7697073300746566,0.22299212211521052,0.7427182598282164,0.3091041079899784,0.35862162871475234,0.8949866944435192,0.32815573001652354,0.8814279159454267,0.7571203421552682,0.4885460395934364,0.9649603023080336,0.49604689738796703,0.4081482437888153,0.15668775758950765,0.39484520950669477
0.8431812416648071,0.28987787893479156,0.3472415029821127,0.6960174861724413,0.7135451191534816,0.30889752817948596,0.6586084226343136,0.46772870839634517,0.4488013951803338,0.4316954098474775,0.4125927202822921,0.43467118398732085,0.2594657656954415,0.7918557339181229,0.8631652102232819,0.24438111651060654,0.5639629729649837,0.3920837945386906,0.656832986982304,0.575035351883764,0.4199255315169804
0.16517224206677078,0.5355359376921528,0.293878582956656,0.39692538634831653,0.7127408291000116,0.22591766615402917,0.7654693619470612,0.3131292568609795,0.7407739501730264,0.28268442761373136,0.39628502552954675,0.4136607127330898,0.8298649730470573,0.3722209714479166,0.5120685233994572,0.2769908705250582,0.787135086834435,0.5927197030896243,0.23953976834542232,0.5262012238722067,0.25629913425993905
0.8671982620879672,0.1318153951095603,0.5325066508495302,0.19427587379156575,0.7954649258590158,0.10608714917222693,0.7946468932590525,0.5647466464149161,0.2864143496229983,0.8427217119410366,0.5610511670566695,0.37990881460841963,0.03299391344515888,0.9018144025473795,0.8111752534922805,0.5576415259083332,0.7084727700733311,0.46037573244422847,0.5220847729235663,0.7562729493829218,0.388484462884091
0.15558157370705256,0.33403432290645546,0.570161275413437,0.6426418411744025,0.44563511686077384,0.6656866257107114,0.5799071880802145,0.28358038132769287,0.2938567880832372,0.05171935910646275,0.448715443734601,0.6037374791849947,0.6947204656365124,0.33991398960428443,0.9541518375921002,0.3977022034363622,0.5179768491506591,0.4718344647489245,0.6289571929822932,0.2856310938990007,0.18505406612706116
0.23378314184961796,0.4935385653525234,0.42566016968867854,0.5024419777361008,0.3703331081743139,0.5127726133900397,0.6537216788726793,0.20499632803988843,0.39146348824862737,0.062133819196908184,0.1838613540214954,0.6835777347031451,0.022155806043224015,0.4395333369195424,0.8206490261102076,0.3032412383980106,0.8151434213357724,0.5257670135904712,0.48326971748007347,0.2515739805091139,0.24806900673141247
0.1339690686505953,0.37581282980133934,0.7696395580936386,0.8035415624322695,0.28682316184123763,0.5590612704020409,0.9645108769880589,0.5460659151925532,0.257597780240558,0.34744788592705544,0.21036319718039156,0.5801030486275187,0.7332119490416767,0.3075015921711593,0.7056045245451179,0.6285381896902851,0.6445093709977692,0.1440316999604563,0.2220824362518286,0.3261029914096364,0.2130978749507707
0.622448690900834,0.4953193223777838,0.5645557609907029,0.09052078615097062,0.008283444586294857,0.5980526490977064,0.45580387090101154,0.5482585940972953,0.4785552533331269,0.5216074953637633,0.28148692170864575,0.7168141746093948,0.07053335314092128,0.5939994027512764,0.33595382730108586,0.6226608385437142,0.487864587814662,0.3930797434530058,0.490761319262138,0.19359078674832117,0.304251599549945
0.22884963843017664,0.8528651773357506,0.5618561713663198,0.54194450858162,0.13987565013187916,0.5799597025976255,0.36486230682460913,0.4064767347856077,0.14511109746686413,0.1217864146297414,0.14430532992683498,0.6875866427126449,0.06501138684250728,0.5444206875460152,0.9340769806744046,0.4123253896299844,0.4759012622319474,0.5162183046238367,0.4622027247347704,0.16991933790697863,0.2992202546234169
0.7787860225186882,0.22894789516041186,0.6468670934402735,0.6100008813094682,0.6088041003960697,0.5447866389597266,0.838780662581176,0.17550619990562538,0.22545229605830888,0.6087473133285969,0.1690760718688925,0.5903488832235236,0.68216940360684,0.9696450704895059,0.46720365571270517,0.3620195997508017,0.4090766427003752,0.09164766583043339,0.46758943896092064,0.5581449703754165,0.287620006842724
0.10093952556539701,0.29254352582221493,0.5885430420738781,0.1624081035151751,0.32202269089381036,0.227361401944121,0.527558289980656,0.21137703484503337,0.2974751784274953,0.48260521043130994,0.8164108409398632,0.6884891728997352,0.06766312337787296,0.544590435772245,0.8482184946821517,0.15271380702397597,0.5867176386868778,0.05566756782445443,0.6413233283722397,0.3900396556089012,0.23505938286746692
0.7661463080167765,0.24832349470687204,0.5398787002306228,0.37812993592649696,0.8021070605972631,0.005557769051953765,0.4928989376741894,0.2619364714944286,0.06724672663159316,0.16012998418670457,0.34108956916904176,0.42683688393080876,0.02976810152735053,0.6571408623437639,0.853528892470293,0.7125714650596129,0.7222220397526121,0.6088322196497917,0.5823256248277615,0.5656098277687046,0.44452304562177725
0.672416243097666,0.8456432153464786,0.22293584198562993,0.20330650214988483,0.39656014201762924,0.33615567172521577,0.6762008772448658,0.6629791928538635,0.5413845640179316,0.17332645898945745,0.3131200374401628,0.530498997593637,0.27868135705124075,0.8776361863125719,0.9521917367925811,0.6280398416514398,0.48946021129437484,0.6195285151090504,0.7735347084030147,0.29289044373238965,0.4499977863716138
0.06027754174374517,0.43220047306286996,0.7962772793387323,0.23456399775151418,0.6296255906604404,0.6153159961258408,0.42361360095277306,0.14200322688470807,0.2866265581501365,0.32007592903775073,0.64564745499956,0.5337526338210428,0.2719620746608887,0.4425973373947891,0.1982835467900938,0.4660051956979471,0.4152477633776222,0.519396655451544,0.5636377968038966,0.4886525011210501,0.2904353393854638
0.11557561655514485,0.14006892667829673,0.6926470031126576,0.39678696900675686,0.48055300583385413,0.6068109231765904,0.8998105819886925,0.7284681966524326,0.1305863434050206,0.27551028680872447,0.4496347026531184,0.4600090094259024,0.32472563362620094,0.3534552407669419,0.746362316370879,0.04597851848471095,0.34599689336687023,0.42147137192482026,0.7453859160847676,0.4410077211471794,0.27520756595510637
0.7864650433022378,0.49734372950120725,0.5858873147028997,0.02415821644351631,0.3905161188137065,0.4368615671225938,0.6153104701834435,0.4886409574726162,0.1405921979074044,0.3391987423519849,0.19240910001245518,0.6109347096053148,0.5151649981371297,0.7022042878051604,0.9378083107632464,0.5219659789349159,0.7537525684863842,0.19281250586396365,0.7590406643936579,0.39903177902437914,0.315239207881397
0.7718561653332019,0.43515557621743567,0.3973561079794676,0.52561699460696,0.6396040614124336,0.4379885749488662,0.9941543147615289,0.3489336498605554,0.07799569112418443,0.45739933436509606,0.05155628376392671,0.4404956540002831,0.3001512859016296,0.7770984306044162,0.851704310897442,0.408856376118276,0.4052613357183305,0.3425583563252841,0.540105537385849,0.5355370238088673,0.4053633374218471
0.15356590258279926,0.12272112249087555,0.46246492584619203,0.42011751188628593,0.04958092419293265,0.5424999590802034,0.8068677125135229,0.6358943666989073,0.025253209900789005,0.27576332415811033,0.6217975013640185,0.7597499511219392,0.2807608461710555,0.41022495380575574,0.7308588832270629,0.17340096724338552,0.6040252956663642,0.29324852816520675,0.14734588369726956,0.16189425872388086,0.2491100353656994
0.8481173561807862,0.8081775080348227,0.5807760817747173,0.13831859039026895,0.23744619255284205,0.40889967022233475,0.5337074256777947,0.35875894792265867,0.5116821451888204,0.4677085824684763,0.1926937721678558,0.6384243611241236,0.28542601685295227,1.3036429510565652,0.480323942612988,0.4357354590275886,0.31486642121269065,0.29937807167070324,0.10869933738425752,0.2829793318630849,0.47114410280957975
0.6743512878016094,0.28437170243726007,0.03378505714741897,0.47018492346092866,0.3091544543079675,0.4115662200493726,0.5714673466203244,0.21083587315830835,0.153798572361975,0.32407301954758394,0.7151989933927579,0.7296015463188672,0.5513963039297125,0.8028359234834459,0.38191036179530113,0.23251635221740252,0.8849924489467432,0.050345222448909564,0.681095021905767,0.2939563616950467,0.390417817906326
0.6778239200081442,0.8268660426451233,0.3559067758507337,0.7465506224039279,0.045173614674194264,0.5510282000331541,0.6909397368912724,0.2376673616162871,0.5230180571987615,0.5445871379639075,0.18082567949623568,0.7910232060580042,0.17194148830124573,0.7920621699518149,0.5466998599388557,0.04408818223083907,0.7417706780582011,0.3302485190470354,0.21242932506829734,0.21723533574392595,0.36754634155626026
0.5036124567118101,0.18412463292561806,0.297309055621841,0.11595642173337353,0.3932843496971176,0.2819940657029687,0.5518707025166617,0.4624706916881742,0.28968394458984525,0.7260353985539764,0.36315639309689535,0.591162449866665,0.151292063198269,0.8022583483939771,0.8796307948855573,0.6006947465291687,0.36985222423771563,0.25722502203984043,0.5330256906273793,0.46204179871035017,0.32022540169400143
0.4718918829032636,0.6995107868246608,0.21552683813460896,0.17220383047987323,0.18010956759056992,0.26628315205903424,0.6688118009049694,0.013160220157638102,0.3597274970922272,0.6486694532440043,0.2487027392550322,0.7685962700288393,0.13746018573674285,0.6227183471019253,0.8101860484609102,0.017386706872145403,0.7722596678803934,0.49866606333046576,0.819772340751452,0.31166213035715995,0.3126965175252229
0.6288970751416034,0.4105765092692957,0.4113543109991876,0.11399699311607166,0.4587830506638701,0.5674597484380451,0.9686878813272933,0.024173765871816973,0.39119254697016964,0.4363331053277134,0.12433336630584478,0.6984296958114526,0.15432743135004806,0.651937251840023,0.6119990860271616,0.41082033786073263,0.6136987060903487,0.6649141530666072,0.5961013404258398,0.44527128935969174,0.3263681198380473
0.16434143563339745,0.638846080672346,0.4416058557638383,0.5962934779345173,0.14683094739808827,0.2839012064761386,0.6768133913739526,0.5578216692893486,0.16196223435979917,0.09472478693277184,0.13030147917665572,0.6895030562671232,0.418769097429509,0.22653460001358366,0.7982686830320044,0.5370553606603713,0.6980231069397732,0.31548975197947904,0.8741639265004685,0.14848724027091625,0.29838862226614826
0.9000784906360241,0.6372352675200238,0.3109926914904698,0.17370369254569748,0.7736631399323834,0.4947602385793649,0.9158771144723477,0.2722684565960271,0.27873571229006944,0.345062503764233,0.3609998581588848,0.48296413190780185,0.5414929135063953,1.0845175580851563,0.8865405746516889,0.3008504371881988,0.9518380042335969,0.7315506187967102,0.26326620118287175,0.5912030818871218,0.5202306690977331
0.8898887874464465,0.8002409463369896,0.2524987299418743,0.3754786957501276,0.6518044851821382,0.2993354149306327,0.7124423969745346,0.5660384956470782,0.46786797169368677,0.2022297115845617,0.3216774604317381,0.45873122926561916,0.4178607534967723,0.999820469699862,0.704879003977929,0.7417841095111032,0.23542642846220752,0.3991057565128217,0.7566382546372886,0.4872943014100175,0.4108463158021687
0.6595132266305094,0.5247098218819669,0.16989280897735318,0.8904792252238151,0.13693684131780512,0.33071026834246847,0.43112842592846556,0.33925179370701497,0.5865848734600055,0.2666257197835697,0.10735697297259898,0.7561236405115637,0.20171706462055297,0.7824076822764118,0.8808273208637571,0.5027573402368855,0.5759976368800493,0.3396850707099447,0.6969265275499966,0.1651071691610648,0.4301479276804665
0.8374386042311163,0.6979168271946191,0.0742081627073002,0.11618452033991926,0.08056295776450402,0.3615935689364198,0.8690874656487305,0.14938341818490347,0.426774204471724,0.33677611422755593,0.10864944190020365,0.7629299786996657,0.09854664416825966,0.9832856926365625,0.9421159508004945,0.2681433508741461,0.8917342441628182,0.8010856657662357,0.2365528447597634,0.17600452185079069,0.4629226484824055
0.685790605892261,0.1530959899639373,0.2429530459400697,0.45203162280018927,0.3496137642443182,0.5011176750854225,0.3622463793857291,0.3086899884189556,0.2585366669400532,0.6905766069860885,0.08465799577145013,0.6626958291394949,0.5233075124733361,0.6693460884864094,0.9956992342077685,0.39045260300460516,0.12730744188539125,0.40400857408073837,0.5049768581722159,0.44504071964759095,0.3679147434762844
0.5783895754897832,0.5561765562128249,0.1968121944146123,0.4775079190286972,0.3583145290729637,0.32525424344766873,0.7169890397553128,0.2841267731548761,0.5179407600294691,0.4017009395187989,0.46134321019010033,0.7256174117828147,0.28562522784627925,0.7743339203045898,0.3537622205226517,0.3777017085142619,0.31971575853533823,0.661007017692423,0.5075313642857533,0.3401068628047915,0.34313497618161676
