date,city,geopotential_height,high_vegetation_cover,high_vegetation_type,lake_cover,land_sea_mask,low_vegetation_cover,low_vegetation_type,soil_type,target_latitude,target_longitude,grid_latitude,grid_longitude,total_precipitation,runoff,evaporation,dewpoint_temperature_2m,experiment_version,skin_reservoir_content,skin_temperature,soil_temperature_level1,soil_temperature_level2,soil_temperature_level3,soil_temperature_level4,soil_volume_water_content_level1,soil_volume_water_content_level2,soil_volume_water_content_level3,soil_volume_water_content_level4,surface_pressure,temperature_2m,u_component_wind_10m,v_component_wind_10m,rainfall_mm,rainfall_monthly_anomaly,rainfall_3month_avg,rainfall_6month_avg
2037-02-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0036068919879008805,0.0006830297757165231,-0.0033391216980548366,291.0781502712752,1.0,0.00012820641438423188,295.3152440836897,295.8902121523034,295.8585918739727,295.76754814106334,295.64068732461095,0.3446965723331299,0.33730265406359633,0.33054006187687296,0.34056969457071,88230.23893119651,295.23453130455164,0.14231285436551047,0.9025957338414052,107.72688174178148,4.747637770974422,122.83245532168287,126.12239474019471
2037-03-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.003744880928916155,0.0005917919104432003,-0.0033391216980548366,291.16690825259406,1.0,0.00012309875566758006,295.4788103858967,296.0681257349178,296.03451718458587,295.9300706204668,295.7403241257743,0.34134919863211866,0.3326461316889791,0.3232984656386855,0.3382239129604501,88222.67082162824,295.38911080625627,0.15988808088593395,1.0425855942571145,112.25290921580256,4.747162168485956,114.30496332588281,126.39865072661263
2037-04-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004320990925531567,0.0006946862465277604,-0.0033391216980548366,291.33718459296887,1.0,0.00013735010811905535,295.42992929675984,296.0265253283151,296.01259572929655,295.963071319271,295.8400162532119,0.3487227903707642,0.33987817124956515,0.3264855363449278,0.3368542951487999,88224.75697703776,295.3429008149456,0.17721688277112038,1.1934702624450153,129.80445670081755,4.799424801440577,115.49058950704676,126.97856025770801
2037-05-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.00465954454586947,0.000915493927546899,-0.0033369300600000003,291.39388534687663,1.0,0.00015071013428218633,295.23352233241565,295.8297292459394,295.8398510860087,295.8634088212548,295.872917504408,0.3577838661277623,0.35000101749544693,0.3364162377963238,0.3393390623333467,88252.00923684286,295.1710116220756,0.15985140991962546,1.2805005852012084,142.2284107926073,4.798626918895696,126.92948829436341,127.55660006913115
2037-06-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004344102197146185,0.0009714317027599487,-0.0033369300600000003,291.18832371829086,1.0,0.00014762333056540114,294.98905103563317,295.5855400898983,295.61468924217183,295.6925597176758,295.82278458541714,0.35873440371510906,0.35208363773644336,0.3417317014870313,0.342506238367299,88291.1241094625,294.96589825632276,0.09699198801346683,1.2535258581388777,129.37237600078848,4.855930625636286,132.82645902581532,125.71506730973253
2037-07-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.003633827631194812,0.0008246152886070742,-0.0033369300600000003,290.87683782489466,1.0,0.00012972276726688471,294.8514206210621,295.4497025418023,295.47393923474874,295.55104629938324,295.7180411361334,0.34921440054803154,0.3425079962963522,0.33651356695648404,0.34390762077431786,88322.91025605549,294.81999658394085,0.0421262296520837,1.108036708685922,109.37916555810237,4.933607377369712,126.25569839015388,123.02796129075595
2037-08-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.003259312918834032,0.0005676699700825857,-0.0033369300600000003,290.70560170403843,1.0,0.00012020997335537329,294.80139618467183,295.40383433467144,295.42094378148056,295.4765495735789,295.614030730595,0.3412416994558353,0.3330318003649168,0.3256808210630619,0.3414372349766041,88330.92785267183,294.73027652744685,0.015584501395168752,0.8513873531981794,101.16195069848452,4.999661625346852,112.4355262208414,122.05117830897977
2037-09-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.003376897181207932,0.0004440141425102557,-0.0033369300600000003,290.8100807823003,1.0,0.00012597113500272157,294.882392903821,295.47862487408725,295.47650467829476,295.4774268884201,295.540398259807,0.34092925041001004,0.3313913537603343,0.3200768865716415,0.3378326984975551,88313.36784828233,294.748377498711,0.029075558446366296,0.5995642627678718,112.7297154791335,4.95317796225707,106.70321010343552,122.2575370113588
2037-10-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.00378578980975236,0.00044789680178290605,-0.0033369300600000003,291.07116090074135,1.0,0.0001410992770559109,295.01613556230444,295.60536816325066,295.5938259748851,295.5560573085093,295.52614015258683,0.34817676549699345,0.3381371964851967,0.3217024720664065,0.33523628563228086,88286.32716813165,294.83758764448413,0.08662837117559989,0.4207595991324285,127.69804030812274,4.898559770323138,112.7886971036282,122.08355502670649
2037-11-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004188372343521872,0.0005793353809399835,-0.0033369300600000003,291.2287898921938,1.0,0.00015599282437136035,295.0643551134163,295.64751420292936,295.639805344749,295.60472817875245,295.5511381318789,0.35561058040750293,0.3468362682097763,0.3299310098870096,0.3353191008580794,88261.62672244415,294.8764211233243,0.15655522383617948,0.41907714249780587,141.40630942623048,4.935193884944852,126.39067349515278,121.99898452694022
2037-12-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004237209241553142,0.0007363618669971027,-0.0033369300600000003,291.23321391493613,1.0,0.00015841815002902077,295.0689825434281,295.6452130330874,295.63819426228923,295.61371554667284,295.57686672883443,0.3580388213015488,0.35079046191205016,0.33712583117332223,0.33782237159668665,88249.03776774976,294.9128153829949,0.18791728862446547,0.5420082715790787,138.15705864748566,4.959085376045215,135.112662916231,123.38175244945474
2038-01-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.003956023154778357,0.0007716581104150281,-0.0033369300600000003,291.11373743284946,1.0,0.00014678480076715824,295.132002805591,295.70437544169704,295.69161004307693,295.64900702251856,295.5993502209783,0.35287515567304517,0.34625537371200554,0.33703223284364786,0.34002442424253054,88241.81120272649,295.02761057451085,0.1674518367993576,0.7134060398850407,125.66215195526568,5.003213892330679,134.37074630811603,125.97118209256098
2038-02-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.00357304049303885,0.0006669716923631878,-0.0033369300600000003,291.0721874550769,1.0,0.00012727465529233678,295.33756205584865,295.9125274078369,295.878556777343,295.78166419604713,295.64973827383864,0.3438633233677851,0.3364080371158964,0.3294364679636081,0.33958879262650665,88232.04056054792,295.2539490965621,0.14232038202897332,0.9012109751650176,107.45869250229912,4.923691065772757,122.97886030003929,126.84824754490421
2038-03-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0037239048028681744,0.0005745585233892672,-0.0033369300600000003,291.15029257430086,1.0,0.0001225348330368967,295.4847292978552,296.07229635847415,296.0408983973105,295.9405964054517,295.75369150798576,0.34064467608335197,0.33178791849216965,0.32206144237246837,0.3367226748367287,88222.53742155213,295.39540629542824,0.15975332356906463,1.0504585149643637,111.87667251753301,4.915227934309204,113.79555883740547,126.63443599074292
2038-04-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004276297418050094,0.0006739000358107136,-0.0033369300600000003,291.305256938794,1.0,0.00013590108399654882,295.4377825153792,296.03380638779475,296.02051107028717,295.9734116586241,295.85196958909665,0.34756983926782264,0.3385628871757583,0.3250448384900005,0.33508813540124766,88224.65829204227,295.34893884601024,0.17753194328548663,1.2063796379944678,129.2485412681848,4.860435063703402,114.98148761544233,126.89594925713361
2038-05-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0046404309425261,0.0009056236922163819,-0.0033369300600000003,291.3532109679865,1.0,0.00015059367997689716,295.23589222349483,295.83178374239395,295.8420706199338,295.8690347071054,295.8836903866491,0.35656425659442315,0.34878922102084786,0.3346862179450428,0.33739830675530014,88250.5370526222,295.17682336301056,0.15901928672585874,1.293733622774942,142.8979066812997,4.870316863028737,126.81779659590914,127.281161492548
2038-06-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004322018877292666,0.000959614970334162,-0.0033369300600000003,291.17788836502865,1.0,0.00014784591088102576,295.01384994689505,295.6084274291073,295.63154569960625,295.704114045968,295.83098443203784,0.3574932361468859,0.35082854820143544,0.3401266558835891,0.3410903312673242,88289.4289718204,294.98545621558725,0.09710793369243913,1.2435490519633925,131.1647215098325,4.918292766611768,133.4522598750444,126.16374636698629
2038-07-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0036280253929939555,0.0008138485988179678,-0.0033369300600000003,290.87159335402583,1.0,0.00013027347400322464,294.8703239353547,295.46715940080713,295.4892391016256,295.56407248852395,295.72922454205155,0.3481896092209891,0.3415011596747815,0.3352288697413568,0.3428049469077104,88322.17884942541,294.8414621281839,0.0414468446723373,1.1065909852866456,109.68620800206537,5.027846423944946,126.886809593812,123.63078458336018
2038-08-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0032393723014377154,0.0005493456988254256,-0.0033369300600000003,290.69381488830714,1.0,0.00011968040140839843,294.81849028165294,295.4193794932623,295.43527562332207,295.48861736922856,295.6265418569316,0.34053379508070664,0.33213118187138885,0.3244515753951116,0.340318902116256,88331.00661364828,294.75429778685594,0.014923464622824864,0.8386221313313514,100.12027733150023,5.065421230298952,112.6997570905835,122.49347707508797
2038-09-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0033530329167269514,0.0004250209820897221,-0.0033369300600000003,290.7790098490814,1.0,0.00012428604267808292,294.89367968575465,295.48832794166816,295.48728142452,295.48831437746054,295.55409337962345,0.3400509937577527,0.3304797569969922,0.318707669767804,0.33635922690063774,88315.62659822185,294.7736282636149,0.028021828507711243,0.6244521640459494,109.87402147590285,5.03649366970102,105.81518374145442,122.28401588814137
2038-10-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0037678969237629994,0.00043319078650549394,-0.0033369300600000003,291.03659786729435,1.0,0.00014001187748566385,295.01805703200125,295.606004627128,295.59578207018654,295.5630857911349,295.5397905742798,0.3470401326960917,0.3370178332883931,0.32019455138127345,0.3333853509190609,88286.13838301627,294.84720695346437,0.08667626036418803,0.43405517494508433,128.7316318871835,4.931980947938052,112.2371796719314,122.14730302752186
2038-11-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004173950996407966,0.0005672750664777527,-0.0033369300600000003,291.2040501119024,1.0,0.0001556773140165107,295.0722008713463,295.6526985780947,295.64542765720785,295.6128187264936,295.5622958806025,0.35435581338865346,0.34551629054361416,0.32842241658202914,0.33332056477444055,88260.56013742567,294.8860430601626,0.1555967665931548,0.4282771723759476,142.45496181878545,5.004083986442812,126.1774282602994,122.01515242773
2038-12-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004213167949962556,0.0007281862091377735,-0.0033369300600000003,291.2063128024682,1.0,0.00015856888787869745,295.07603114210633,295.6514373962051,295.6457393917244,295.62414178971045,295.5850737294987,0.3568263904205708,0.34931563054892384,0.3357231461016952,0.3361166374402213,88248.16702834719,294.9233600497881,0.18649779863702962,0.5285429748911652,139.86337108834715,5.0257683587358075,136.02516048293435,123.53254168230133
2039-01-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.003938396039335399,0.0007606291425604367,-0.0033369300600000003,291.1006847303688,1.0,0.00014696225259188883,295.1534835436282,295.7243397578612,295.7095717858627,295.66285999655247,295.60545643329937,0.35213935858337564,0.34521597831179585,0.33569401912218,0.33861263026120986,88242.33132970578,295.05438939015363,0.1649661579040911,0.6976362354888712,124.95465642565235,5.024953053553202,134.9408892445426,126.25113774377883
2039-02-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.003546516535331562,0.0006498323130263214,-0.0033369300600000003,291.065240486265,1.0,0.00012644974172710982,295.36089056384543,295.935888339925,295.9010903635079,295.8007985265056,295.65793841602795,0.3429920687425752,0.33536281072676816,0.32819384860608036,0.3384979037402891,88233.90629072762,295.274833107783,0.14213400354807018,0.9018007273996584,106.68295127474256,4.933839558605363,123.31558775931448,127.60281066365813
2039-03-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.003721940441754763,0.0005568581942738774,-0.0033369300600000003,291.1333609165817,1.0,0.00012207964964236443,295.4912933056566,296.0794050191724,296.04982155196194,295.9519966896287,295.7642504278569,0.3399779122791542,0.3309246545396735,0.3207767384571098,0.33514685273381367,88222.61138461356,295.3990376553752,0.15943192721690538,1.0594004363415452,111.3072132033347,4.940950028683516,113.42638045627973,126.87360146339897
2039-04-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0042457561580551495,0.0006558477492173836,-0.0033369300600000003,291.2763122647197,1.0,0.00013451109229358266,295.4446946164671,296.0400489230829,296.02904176671893,295.98356572559214,295.8621960301543,0.34633954349101326,0.3372812394668383,0.3234919284294516,0.333295412670709,88225.03820643912,295.35136898707657,0.17822546818998353,1.2167595254834775,128.61300794544547,5.061156814535228,114.58589036171884,126.79734499155582
2039-05-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004632607769649791,0.0008974200832275681,-0.0033369300600000003,291.31539881400147,1.0,0.00015045343923621388,295.2371596725304,295.8321528874124,295.8463012467725,295.87468693949864,295.89202314290566,0.3554248954731951,0.34744963532438683,0.3331374973345909,0.335403177405508,88249.81748974689,295.1865447753582,0.1583117339542017,1.3006180029822392,143.61202459394005,5.135204268270795,126.74087716357072,126.93329516043237
2039-06-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004300060564594222,0.0009486914998288579,-0.0033369300600000003,291.17440745776497,1.0,0.00014767248678491054,295.0363350580971,295.62954550756166,295.65260943421026,295.71697916173935,295.83739336643504,0.3563650694728702,0.349480085381688,0.33868955267263906,0.3395277912466434,88288.2795447129,295.0092455932227,0.09665011877303759,1.228295647656119,132.91219243088474,5.1621587430484235,134.0991720591425,126.61263859164887
2039-07-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0036193077909997718,0.0008033973764644786,-0.0033369300600000003,290.8722794466406,1.0,0.00013056924755064063,294.8870627991243,295.48645817268215,295.50928566391985,295.580198450233,295.73828609693186,0.3474201582363756,0.3404667129926395,0.3342075364238628,0.3414608765492901,88322.30337659211,294.86321247283894,0.04036561268612088,1.1059301260919445,110.06802465443491,5.136292728007207,127.65290226734682,124.22815906288177
2039-08-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0032120873788637843,0.000531000334376475,-0.0033369300600000003,290.6884223132101,1.0,0.0001189269153319874,294.8315806398653,295.436879592887,295.45163413057753,295.50452456504127,295.63848254964415,0.3399390055819221,0.33129413739065866,0.3234220667849026,0.3390573620447291,88331.8726054196,294.7750173095378,0.013612766755241425,0.8302806052404453,99.29734135750213,5.12678968741343,112.88748896715015,122.90185738857986
2039-09-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0033228162190413403,0.000405782830255118,-0.0033369300600000003,290.7517064190397,1.0,0.00012270772800113093,294.89889111206776,295.50011610022136,295.4998118871159,295.50197122288535,295.5680175473497,0.3392404091381563,0.329608453945779,0.31751310252287024,0.33485669029291953,88318.42154045419,294.79450563819563,0.027529582469615187,0.6533912494625692,107.11000928482012,5.0561086893478295,105.02374414446972,122.2886242177694
2039-10-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.003745424763747429,0.00041533297156711845,-0.0033369300600000003,291.0050137106144,1.0,0.00013902792416965366,295.0154132846614,295.60824092726585,295.59926901791505,295.5696400738445,295.5524269987439,0.3459718385414101,0.3358043197346403,0.31879812623987336,0.331545876025831,88285.8353198414,294.852954024678,0.08671762281142185,0.4505850989182505,129.84706935788648,5.059514313698512,111.7163151731791,122.1362911704992
2039-11-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004152689473304766,0.0005530629913218318,-0.0033369300600000003,291.1822068606632,1.0,0.0001555181299738357,295.07607370178505,295.6606796295337,295.652184937428,295.61711340578955,295.57198653622066,0.3530921853095923,0.3442151250472485,0.32692783273992304,0.33132966835198935,88259.05347248727,294.8907626688784,0.15493542734039514,0.4384499258672616,143.4854990478044,5.069498243761957,126.2292663897304,121.96601914301107
2039-12-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004188291001338936,0.0007163752365242043,-0.0033369300600000003,291.1846840588209,1.0,0.00015885089285283852,295.084310840422,295.6622602894195,295.6537693977352,295.62792709284287,295.59266774066964,0.3556089136589791,0.3479587480803412,0.3344085369858892,0.33445914789012177,88246.71715262507,294.92966230565384,0.1850955382342319,0.5121943364102411,141.6748987548539,5.073633455258687,137.0133591210315,123.5892942032342
2040-01-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.003919793117069536,0.0007479165949834908,-0.0033369300600000003,291.09040981370396,1.0,0.00014698255077957433,295.1737403499999,295.74455694462273,295.72628237616317,295.67167090228844,295.613382448153,0.3513840767921379,0.34425163465959496,0.3344533440912644,0.33734822901722983,88242.31328914619,295.0791633793073,0.16307992135306523,0.6807686969813352,124.52339652391532,5.1388898678282375,135.44891809473498,126.49566378402095
2040-02-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0035217065616206284,0.0006312487066973039,-0.0033369300600000003,291.05971096416187,1.0,0.00012540195138454477,295.3835951225058,295.95635884241796,295.919263203749,295.8169503027092,295.6690943405467,0.3422073634174821,0.33442708785032654,0.32712415928593624,0.3375466789918846,88235.1313871586,295.2943741101264,0.14145975349920065,0.9002743585037812,106.20912761597197,5.144140788767409,123.38749647508206,128.27493405332928
2040-03-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0036627834379102686,0.0005295197048013871,-0.0033369300600000003,291.16562917604944,1.0,0.00011920657623962813,295.5608792705074,296.1426834094131,296.1016412348283,295.97115237354944,295.7720729179005,0.3385680317335488,0.32955500696512724,0.3194911641580476,0.3348892788677575,88223.08653051946,295.46098142812417,0.15988695904508535,1.0972834800960347,111.08344166050064,5.267296211384518,114.04897337025933,129.38566757507826
2040-04-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004252651743765951,0.0006360941918280233,-0.0033369300600000003,291.3223950874932,1.0,0.00013435628565723989,295.4854811719072,296.07786340324736,296.05908638303043,295.9956093637335,295.8688389639464,0.3455229709056475,0.3362183917767088,0.322963598755956,0.3332756156474346,88226.80327428377,295.38438860510695,0.1779026961359547,1.2555276076688349,128.99376052424213,5.2379145065558355,115.53992525725579,129.35471080979195
2040-05-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004588270706684553,0.0008642291905077872,-0.0033369300600000003,291.3556210099131,1.0,0.00014889938772849688,295.2773424233789,295.86927327980817,295.8777194655726,295.88366143032425,295.8992729118061,0.3551088951688392,0.3468392682083032,0.33256406908922875,0.335257247051981,88252.68473731737,295.2255141084092,0.15782831496846628,1.2808518568960074,141.7180028410382,5.187798428354074,127.07485999143263,128.64215271536997
2040-06-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004283171488658943,0.000921867734176316,-0.0033369300600000003,291.1194719437354,1.0,0.00014580893431742276,295.0100879755216,295.6075079558537,295.6400771076144,295.72207690203777,295.8533164503324,0.35601806543741815,0.3489580644838703,0.3378138911325734,0.33790506201484866,88292.40184630516,295.0094941475354,0.09452580516584475,1.2785487365779005,127.79489434976715,5.1651775362988115,132.2735777426477,125.94505925635563
2040-07-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.003561384607381155,0.0007757063474979503,-0.0033369300600000003,290.80135751323144,1.0,0.000127483786739709,294.8755794857744,295.4736667296948,295.5019139715469,295.57752666624566,295.7510579746143,0.346074585873944,0.33924762392926516,0.3321827894746117,0.33897185775300526,88322.96273323147,294.8642467729406,0.04001635806191269,1.121973963422408,109.16311759735218,5.195842018242194,125.63233691323354,123.15000829890772
2040-08-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.003208659336963758,0.0005262265414566125,-0.0033369300600000003,290.6351246279851,1.0,0.00011885628088478698,294.828895207081,295.43097058416964,295.4490210193094,295.5031808895034,295.6457004545882,0.33794698137721424,0.3294498968586265,0.3213972622624734,0.3364253716383255,88329.9659872711,294.7739782003645,0.013663469772034859,0.8750584417043901,102.39073640192896,5.286579396534745,112.39051888523,122.39837420908293
2040-09-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0033300069966404225,0.00040209989281693947,-0.0033369300600000003,290.75722457305216,1.0,0.0001254661524266619,294.91683424139666,295.510619663484,295.50981710200807,295.5061446173802,295.56978870678694,0.33790960201180353,0.3278418275012535,0.3159474560785916,0.3331537450523185,88310.46596877468,294.7913234642195,0.02675685879545231,0.5841264126898926,115.87233055779582,5.269979539333086,107.73174899929275,123.07506234964615
2040-10-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.003727741867487606,0.00040295469155372045,-0.0033369300600000003,291.02303375055794,1.0,0.0001399429600751577,295.0603954872023,295.64860899589075,295.6359352917556,295.59135377996404,295.5568823350173,0.34545456052988127,0.3348200387835811,0.317943096879721,0.3308239200688185,88286.02514677621,294.89477600211734,0.08347943806863885,0.4155076154607802,127.04368581341419,5.191147365656385,113.63835738212843,122.85408281650626
2040-11-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004125196320746414,0.0005328512413813775,-0.0033369300600000003,291.17077594479065,1.0,0.00015421419445531533,295.10159989139675,295.6872667336651,295.6777395554952,295.64145138251973,295.5844431620344,0.3531461479145493,0.3437545953450852,0.3262561315718064,0.3310833190634921,88262.6060794965,294.93492960214894,0.15446303863972985,0.41682640617099437,140.8300019409006,5.231220407528404,126.80292499205468,122.83898653777304
