date,city,geopotential_height,high_vegetation_cover,high_vegetation_type,lake_cover,land_sea_mask,low_vegetation_cover,low_vegetation_type,soil_type,target_latitude,target_longitude,grid_latitude,grid_longitude,total_precipitation,runoff,evaporation,dewpoint_temperature_2m,skin_reservoir_content,skin_temperature,soil_temperature_level1,soil_temperature_level2,soil_temperature_level3,soil_temperature_level4,soil_volume_water_content_level1,soil_volume_water_content_level2,soil_volume_water_content_level3,soil_volume_water_content_level4,surface_pressure,temperature_2m,u_component_wind_10m,v_component_wind_10m,rainfall_mm,rainfall_monthly_anomaly,rainfall_3month_avg,rainfall_6month_avg,monsoon_intensity,climate_change,siltation,agricultural_practices,landslide_risks
2036-07-31,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0039022954854960705,0.0003707657266666667,-0.0035217448,291.1902686175485,0.00014728865247713352,295.35864,295.96036666666663,295.95597,295.8333192907798,295.70475,0.34480795000000003,0.33265686666666666,0.3097941066666667,0.3340149227288884,88264.94833333332,295.1938466666667,0.06826906278590732,1.2583076519072256,145.08708195645306,28.407645928565035,152.31940590478894,139.6078442819029,6.989600338849162,8.559701709345992,0.0,10.0,0.09272597240705378
2025-07-31,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004293623253119259,0.0006683104059472354,-0.0035217448,291.5745235967847,0.00016134690936998235,295.35864,295.96036666666663,295.95597,295.9186233333333,295.70475,0.34859623032442455,0.33683148989577943,0.31974021098432454,0.35723640434355475,88247.5173542797,295.1938466666667,0.14509349028903004,1.2838452219928815,130.63484342401478,14.606002753455618,141.3118460263013,130.68825457991895,6.1987242683877355,7.296077285930842,0.6817682032257312,10.501291567205632,0.6003542241951897
2029-01-31,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0038434566598128197,0.0005068406954881094,-0.0035217448,291.4344844444445,0.00014549808019905785,295.22240322451347,295.96036666666663,295.95597,295.64630125313596,295.20974222222225,0.34480795000000003,0.33265686666666666,0.3119485618693688,0.3321622977866177,88228.36427704322,295.1938466666667,0.1003730254505504,1.3057428702709561,101.30372412658339,-12.904018590625837,110.82538337595356,112.14343541328371,4.781218981690157,4.903642509023855,0.2820018036050526,10.137742891638423,0.25008300634650965
2042-01-31,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.00356957322,0.0003707657266666667,-0.0035217448,291.6343019691485,0.00014423096801976056,295.35864,295.96036666666663,295.95597,295.9186233333333,295.2097422222222,0.34480795000000003,0.33265686666666666,0.3097941066666667,0.315509753482985,88252.43966367707,295.1938466666667,0.05533534735589942,1.3633651628712833,122.29526952695119,8.341953147697614,132.1169970620231,120.78325565662577,5.984013862340954,5.986926017847679,0.0,10.0,0.0
2033-07-31,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004046915995018662,0.0004205607539711855,-0.0035217448,291.60417135351025,0.00016025381044411534,295.35864,295.96036666666663,295.95597,295.9186233333333,295.70475,0.34480795000000003,0.33265686666666666,0.3097941066666667,0.34046619511126447,88256.97162389128,295.1938466666667,0.1193827624043915,1.3265738555582514,138.2488604875247,22.158381038138554,147.601569162868,135.223444225441,6.612605482264303,7.618597818812529,0.16212532691683526,10.0,0.2888832820044538
2028-04-30,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004023311419315312,0.0003707657266666667,-0.0035217448,291.498275007901,0.0001595471377872144,295.35864,295.96036666666663,295.95597,295.9186233333333,295.7003658056978,0.34480795000000003,0.33265686666666666,0.3097941066666667,0.3479864001104849,88256.31645073486,295.1938466666667,0.09436398805597242,0.8638050371335756,160.40502699795834,34.49746803334481,147.65624976163826,135.6251862864866,7.664788868797594,9.872155221898408,0.13781608049019714,10.11058205196646,0.23743723594020957
2024-10-31,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004082033912113227,0.0004956927644863411,-0.0035217448,291.14376203353936,0.00013672973269779942,295.11243683481683,295.92182582721074,295.88269112801373,295.553183735955,295.20974222222225,0.34480795000000003,0.33265686666666666,0.3115376233884312,0.3513755286485471,88264.94833333332,295.1938466666667,0.03833289793266719,1.4108227641728204,104.77442952495029,-11.141353387806342,108.80234486488591,117.52276061350084,4.963017187401843,5.938894129697883,0.39040432229791433,10.213207026077848,0.33435624155450067
2046-01-31,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.00356957322,0.0003707657266666667,-0.0035217448,291.6508214072982,0.00014376188184632473,295.35864,295.96036666666663,295.95597,295.9186233333333,295.2097422222222,0.34480795000000003,0.33265686666666666,0.3097941066666667,0.3122675203537156,88255.14519078401,295.1938466666667,0.04867989862353601,1.3869191894791664,126.39679342667965,12.080721149621063,134.8210790808918,123.01709513515287,6.208317809442079,6.057862646747104,0.0,10.0,0.0
2038-10-31,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.003634459854512199,0.0003707657266666667,-0.0035217448,291.73180731868393,0.00014785770603424893,295.35864,295.96036666666663,295.95597,295.9186233333333,295.70475,0.34480795000000003,0.33265686666666666,0.3097941066666667,0.31940600723934803,88249.37497412394,295.1938466666667,0.05033253757433053,1.2940742654592,143.9051187106505,27.037216242736637,138.3681967726092,133.73670125602143,6.872850779885321,7.640495596475783,0.0,10.0,0.0
2027-04-30,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0037284095779144496,0.0004290711631846868,-0.0035217448,291.6696573660574,0.00015841315081479288,295.35864,295.96036666666663,295.95597,295.9186233333333,295.69106729434174,0.34480795000000003,0.33265686666666666,0.31438098936283865,0.3286555512294347,88228.25458871662,295.1938466666667,0.17903908951915581,1.0325760198804215,142.28283937665333,17.24575710414427,128.1828957411124,123.15925926184805,6.676925512821601,7.8758391597968584,0.29241880798361947,10.211616393661027,0.12985824120878942
2026-01-31,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0037781940369323724,0.000534922394134804,-0.0035217448,291.5745235967847,0.00014538045779413327,295.35864,295.96036666666663,295.95597,295.9186233333333,295.2097422222222,0.34537178201724344,0.33334850684516387,0.31408888393949735,0.34304122465934483,88242.83757495966,295.1938466666667,0.08815649857360926,1.2493749833557484,109.6078401535127,-4.2703446310005075,119.43118923014386,112.54901800451803,5.152613270763708,5.545119497672694,0.2975239740237457,10.261412520905845,0.2728104022097368
2046-04-30,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.00356957322,0.0003707657266666667,-0.0035217448,291.8902933333333,0.00015363835487429016,295.35864,295.96036666666663,295.95597,295.9186233333333,295.2097422222222,0.34480795000000003,0.33265686666666666,0.3097941066666667,0.3067982966666667,88202.74019078402,295.1938466666667,0.10652122053610062,1.3869191894791664,137.96503512795948,14.843746476813628,131.2132931601021,123.05927691377599,6.713050379338125,7.114830020734203,0.0,10.0,0.0
2037-01-31,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.003722992384673963,0.0003707657266666667,-0.0035217448,291.4344844444444,0.00014483442095197352,295.35864,295.96036666666663,295.95597,295.8333192907797,295.20974222222225,0.34480795000000003,0.33265686666666666,0.3097941066666667,0.32039922182985375,88233.19385735724,295.1938466666667,0.08459730883049643,1.3513532523425213,106.49275279114188,-7.713241359996215,115.07273866776029,115.06666816275651,5.069499455365594,5.121260875402586,0.022197554137724174,10.0,0.11661062315130732
2024-04-30,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004338264258169839,0.0004248877732123395,-0.0035217448,291.3998593629198,0.00015767412690390666,295.35864,295.96036666666663,295.95597,295.9186233333333,295.70475,0.34480795000000003,0.33265686666666666,0.3151603125783258,0.36097387044617757,88238.74583333333,295.1938466666667,0.11459016263238199,1.074898752945161,157.26344573667245,32.0632089054191,154.8888004518221,136.8963926709921,7.5320744541583515,9.830111667875913,0.32577123310518963,10.542612002695057,0.3751378236964472
2044-10-31,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0037861406847513796,0.0003707657266666667,-0.0035217448,291.22200367519054,0.00013498154981905563,295.35864,295.96036666666663,295.95597,295.9186233333333,295.20974222222225,0.34480795000000003,0.33265686666666666,0.3097941066666667,0.31987673052301385,88264.94833333332,295.1938466666667,-0.002727927757874815,1.4152811066666666,117.25704472364562,1.571039931344065,119.33600622235765,122.37193813840038,5.630228462384667,6.329944636816726,0.0,10.0,0.0
2046-10-31,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.00356957322,0.0003707657266666667,-0.0035217448,291.79413825896205,0.00014676438249336266,295.35864,295.96036666666663,295.95597,295.9186233333333,295.70475,0.34480795000000003,0.33265686666666666,0.3097941066666667,0.3120477382856055,88254.09167534519,295.1938466666667,0.04111736977923128,1.3381166872146697,151.1943525926517,32.144342071988426,142.53448391329906,135.155628702117,7.284301605281789,7.863498426780732,0.0,10.0,0.0
2038-10-31,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.003634459854512199,0.0003707657266666667,-0.0035217448,291.73180731868393,0.00014785770603424893,295.35864,295.96036666666663,295.95597,295.9186233333333,295.70475,0.34480795000000003,0.33265686666666666,0.3097941066666667,0.31940600723934803,88249.37497412394,295.1938466666667,0.05033253757433053,1.2940742654592,143.9051187106505,27.037216242736637,138.3681967726092,133.73670125602143,6.872850779885321,7.640495596475783,0.0,10.0,0.0
2041-07-31,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.003808362077000223,0.0003707657266666667,-0.0035217448,291.6343019691485,0.00015942623422775023,295.35864,295.96036666666663,295.95597,295.9186233333333,295.70475,0.34480795000000003,0.33265686666666666,0.3097941066666667,0.323469954241179,88266.74012420622,295.1938466666667,0.09577250205926639,1.3735459063596218,145.53396832852198,29.330691618448572,153.81969019981582,138.1835338200974,7.041266177177003,7.849288002880594,0.0,10.0,0.061243028287403155
2034-10-31,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.003692252354971552,0.00038212922143305753,-0.0035217448,291.699988875732,0.000148323425705241,295.35864,295.96036666666663,295.95597,295.9186233333333,295.69939342113753,0.34480795000000003,0.33265686666666666,0.3097941066666667,0.3269364834658822,88246.99563570572,295.1938466666667,0.05832929965581656,1.2715073641315449,140.2913184776827,23.157064059012466,135.98912129532218,132.66161019517492,6.685648429202342,7.486334789329153,0.083784247206189,10.0,0.10155925102067472
2025-10-31,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.003957552538854797,0.0005191718406202989,-0.0035217448,291.5745235967847,0.00014027892654826617,295.35864,295.96036666666663,295.95597,295.9186233333333,295.20974222222225,0.34480795000000003,0.33265686666666666,0.3118587483536468,0.34836970149990826,88234.05638092257,295.1938466666667,0.052925538421298324,1.3894273867763633,111.48343937544603,-4.186735843445203,114.68308254267804,118.78769926765949,5.234753898744493,6.221894878355268,0.3908677716843287,10.177374212148552,0.3268175677923589
2035-07-31,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.00356957322,0.0003865178232011889,-0.0035217448,291.6877500441716,0.0001624594676077204,295.35864,295.96036666666663,295.95597,295.9186233333333,295.70475,0.34480795000000003,0.33265686666666666,0.3097941066666667,0.32086198975269126,88260.34322265424,295.1938466666667,0.15061974618925314,1.2959536773848679,162.1909849963534,41.4361406952754,156.23960758113716,138.75171022558266,7.658019377153928,9.087785233246196,0.10728548201561065,10.0,0.09128236101497446
2032-07-31,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.003964901644423303,0.0003707657266666667,-0.0035217448,291.17163839682553,0.00014771185950304976,295.33388508501383,295.96036666666663,295.95597,295.7388502179121,295.70475,0.34480795000000003,0.33265686666666666,0.3097941066666667,0.34224580296456625,88264.94833333332,295.1938466666667,0.0806709531886556,1.2354962554397966,142.4340228118086,26.052201313857285,150.23429654044034,137.98713917306407,6.848492334311235,8.490301425449363,0.033958378395857115,10.0,0.14827751350292026
2043-04-30,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.00356957322,0.0003707657266666667,-0.0035217448,291.8036326809161,0.00015666859749308005,295.35864,295.96036666666663,295.95597,295.9186233333333,295.70475,0.34480795000000003,0.33265686666666666,0.3097941066666667,0.3067982966666667,88256.73695846234,295.1938466666667,0.13389756589033433,1.2419425616666895,155.6901000377717,30.295795877452804,138.62443232577013,131.22889308316155,7.398300925522854,8.519994258223887,0.0,10.0,0.0
2044-01-31,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.00356957322,0.0003707657266666667,-0.0035217448,291.77891640466277,0.00015592682303603778,295.35864,295.96036666666663,295.95597,295.9186233333333,295.70475,0.34480795000000003,0.33265686666666666,0.3097941066666667,0.31106768233642906,88269.05909275588,295.1938466666667,0.045171392632704234,1.0457133896465112,168.09661390048248,45.656651966666665,159.0563561805363,141.93226026010484,7.988118839535111,9.463258465209583,0.0,10.0,0.0
2032-10-31,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.003964901644423303,0.0003707657266666667,-0.0035217448,291.1749314909877,0.00013597053309487327,295.33388508501383,295.96036666666663,295.95597,295.7388502179121,295.20974222222225,0.34480795000000003,0.33265686666666666,0.3097941066666667,0.3366043009579598,88264.94833333332,295.1938466666667,0.021342004390675073,1.4152811066666666,109.60834276736415,-5.966209675031604,113.06336751471969,120.13743848785437,5.248492334311234,6.15696809211603,0.033958378395857115,10.0,0.14827751350292026
2036-04-30,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0039022954854960705,0.0003707657266666667,-0.0035217448,291.5784870846914,0.00015859782797157294,295.35864,295.96036666666663,295.95597,295.9186233333333,295.70475,0.34480795000000003,0.33265686666666666,0.3097941066666667,0.3311176237935095,88260.73632012558,295.1938466666667,0.07120381433849826,0.9550844168423485,164.9140138306723,39.344090136179496,151.63162749701937,139.09272042922382,7.89346490654745,10.0,0.0,10.0,0.09272597240705378
2024-10-31,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004082033912113227,0.0004956927644863411,-0.0035217448,291.14376203353936,0.00013672973269779942,295.11243683481683,295.92182582721074,295.88269112801373,295.553183735955,295.20974222222225,0.34480795000000003,0.33265686666666666,0.3115376233884312,0.3513755286485471,88264.94833333332,295.1938466666667,0.03833289793266719,1.4108227641728204,104.77442952495029,-11.141353387806342,108.80234486488591,117.52276061350084,4.963017187401843,5.938894129697883,0.39040432229791433,10.213207026077848,0.33435624155450067
2024-04-30,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004338264258169839,0.0004248877732123395,-0.0035217448,291.3998593629198,0.00015767412690390666,295.35864,295.96036666666663,295.95597,295.9186233333333,295.70475,0.34480795000000003,0.33265686666666666,0.3151603125783258,0.36097387044617757,88238.74583333333,295.1938466666667,0.11459016263238199,1.074898752945161,157.26344573667245,32.0632089054191,154.8888004518221,136.8963926709921,7.5320744541583515,9.830111667875913,0.32577123310518963,10.542612002695057,0.3751378236964472
2025-04-30,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004293623253119259,0.0005642781102275285,-0.0035217448,291.8902933333333,0.00015638943238547435,295.35864,295.96036666666663,295.95597,295.9186233333333,295.20974222222225,0.3485962303244245,0.33683148989577943,0.31974021098432454,0.3411495060077842,88195.11235427968,295.1938466666667,0.12484260651143557,1.2838452219928815,115.75944407012526,-7.566107841872789,112.14883455797126,114.44845314877493,5.458248120272884,6.270917976350866,0.5330829285700815,10.464851267856014,0.4773491639387757
2037-04-30,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.00393188451319989,0.0003707657266666667,-0.0035217448,291.8902933333333,0.00015532382326932694,295.35864,295.96036666666663,295.95597,295.9186233333333,295.20974222222225,0.34480795000000003,0.33265686666666666,0.3097941066666667,0.32090219185157826,88209.62860097822,295.1938466666667,0.10075908878770301,1.3513532523425216,123.49432185563269,-0.09289891736705395,118.40265166191641,118.28692056553183,5.867838532116175,6.561559166056594,0.022197554137724174,10.0,0.16780083303782425
2024-10-31,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004082033912113227,0.0004956927644863411,-0.0035217448,291.14376203353936,0.00013672973269779942,295.11243683481683,295.92182582721074,295.88269112801373,295.553183735955,295.20974222222225,0.34480795000000003,0.33265686666666666,0.3115376233884312,0.3513755286485471,88264.94833333332,295.1938466666667,0.03833289793266719,1.4108227641728204,104.77442952495029,-11.141353387806342,108.80234486488591,117.52276061350084,4.963017187401843,5.938894129697883,0.39040432229791433,10.213207026077848,0.33435624155450067
2037-04-30,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.00393188451319989,0.0003707657266666667,-0.0035217448,291.8902933333333,0.00015532382326932694,295.35864,295.96036666666663,295.95597,295.9186233333333,295.20974222222225,0.34480795000000003,0.33265686666666666,0.3097941066666667,0.32090219185157826,88209.62860097822,295.1938466666667,0.10075908878770301,1.3513532523425216,123.49432185563269,-0.09289891736705395,118.40265166191641,118.28692056553183,5.867838532116175,6.561559166056594,0.022197554137724174,10.0,0.16780083303782425
2047-01-31,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.00356957322,0.0003707657266666667,-0.0035217448,291.79413825896205,0.00014741460088268398,295.35864,295.96036666666663,295.95597,295.9186233333333,295.70475,0.34480795000000003,0.33265686666666666,0.3097941066666667,0.3120477382856055,88290.69173213716,295.1938466666667,0.03870151483063743,1.2878040265048833,151.19435259265168,33.06868013228521,148.93343730140097,132.8287572829861,7.284301605281789,7.863498426780732,0.0,10.0,0.0
2039-07-31,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.00356957322,0.0003707657266666667,-0.0035217448,291.72189823956086,0.00016182162508433776,295.35864,295.96036666666663,295.95597,295.9186233333333,295.70475,0.34480795000000003,0.33265686666666666,0.3097941066666667,0.3153238545016602,88265.22385376475,295.1938466666667,0.14292720630771785,1.3181926202796401,165.6630565753371,42.997202248993254,157.52307265476972,140.35172260309378,7.805650202761163,9.252791351215047,0.0189486247380302,10.0,0.038243785250988725
2028-04-30,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004023311419315312,0.0003707657266666667,-0.0035217448,291.498275007901,0.0001595471377872144,295.35864,295.96036666666663,295.95597,295.9186233333333,295.7003658056978,0.34480795000000003,0.33265686666666666,0.3097941066666667,0.3479864001104849,88256.31645073486,295.1938466666667,0.09436398805597242,0.8638050371335756,160.40502699795834,34.49746803334481,147.65624976163826,135.6251862864866,7.664788868797594,9.872155221898408,0.13781608049019714,10.11058205196646,0.23743723594020957
2046-04-30,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.00356957322,0.0003707657266666667,-0.0035217448,291.8902933333333,0.00015363835487429016,295.35864,295.96036666666663,295.95597,295.9186233333333,295.2097422222222,0.34480795000000003,0.33265686666666666,0.3097941066666667,0.3067982966666667,88202.74019078402,295.1938466666667,0.10652122053610062,1.3869191894791664,137.96503512795948,14.843746476813628,131.2132931601021,123.05927691377599,6.713050379338125,7.114830020734203,0.0,10.0,0.0
2034-10-31,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.003692252354971552,0.00038212922143305753,-0.0035217448,291.699988875732,0.000148323425705241,295.35864,295.96036666666663,295.95597,295.9186233333333,295.69939342113753,0.34480795000000003,0.33265686666666666,0.3097941066666667,0.3269364834658822,88246.99563570572,295.1938466666667,0.05832929965581656,1.2715073641315449,140.2913184776827,23.157064059012466,135.98912129532218,132.66161019517492,6.685648429202342,7.486334789329153,0.083784247206189,10.0,0.10155925102067472
2032-04-30,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.003964901644423302,0.0003707657266666667,-0.0035217448,291.5447866058111,0.00015896495319638366,295.35864,295.96036666666663,295.95597,295.9186233333333,295.70475,0.34480795000000003,0.33265686666666666,0.3097941066666667,0.33940609761616986,88258.16753537233,295.1938466666667,0.0839474476946359,0.9120784318647521,162.80990179243562,36.965454936768985,149.71429471301192,137.44729913896617,7.814081470278129,9.966556500239568,0.033958378395857115,10.0,0.14827751350292026
2042-04-30,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.003575243800238713,0.0003707657266666667,-0.0035217448,291.8902933333333,0.00015408938653233497,295.35864,295.96036666666663,295.95597,295.9186233333333,295.2097422222222,0.34480795000000003,0.33265686666666666,0.3097941066666667,0.307192873201598,88200.03466367708,295.1938466666667,0.11479093341725748,1.3633651628712833,134.3694459814446,10.999143596778277,128.2464579744229,121.6063987381218,6.525872616311083,7.08510397138483,0.0,10.0,0.0
2039-04-30,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.00356957322,0.0003707657266666667,-0.0035217448,291.7744919962051,0.00015704524185453062,295.35864,295.96036666666663,295.95597,295.9186233333333,295.70475,0.34480795000000003,0.33265686666666666,0.3097941066666667,0.308210186319862,88249.65049455536,295.1938466666667,0.1434092665664898,1.1969857790721734,153.15180981446312,27.981427855875655,136.64623097370563,129.96412148247407,7.2456724624418145,8.373254005595966,0.0189486247380302,10.0,0.0
2048-10-31,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0037229693145779744,0.0003707657266666667,-0.0035217448,291.23560134461144,0.00013457462717695869,295.35864,295.96036666666663,295.95597,295.9186233333333,295.20974222222225,0.34480795000000003,0.33265686666666666,0.3097941066666667,0.31455577508341565,88264.94833333332,295.1938466666667,-0.00715196711655403,1.4152811066666666,119.95157448610792,4.160803396159618,121.4866998432958,123.06126358205324,5.704430795677946,6.37220348767011,0.0,10.0,0.0
2027-04-30,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0037284095779144496,0.0004290711631846868,-0.0035217448,291.6696573660574,0.00015841315081479288,295.35864,295.96036666666663,295.95597,295.9186233333333,295.69106729434174,0.34480795000000003,0.33265686666666666,0.31438098936283865,0.3286555512294347,88228.25458871662,295.1938466666667,0.17903908951915581,1.0325760198804215,142.28283937665333,17.24575710414427,128.1828957411124,123.15925926184805,6.676925512821601,7.8758391597968584,0.29241880798361947,10.211616393661027,0.12985824120878942
2047-07-31,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.00356957322,0.0003707657266666667,-0.0035217448,291.78328461228983,0.00016094861330296438,295.35864,295.96036666666663,295.95597,295.9186233333333,295.70475,0.34480795000000003,0.33265686666666666,0.3097941066666667,0.3083598793183546,88274.55079585077,295.1938466666667,0.12552262427601604,1.3649684459568805,169.01380533333335,45.53861210785999,159.5320057972948,141.79743095751022,8.0,9.508664911388772,0.0,10.0,0.0
